displayName,0,1,2,3,4,5,6,7,8,nflId,officialPosition
Mario Edwards,-2.784554104764993,0.5084328563813187,3.5856098131767453,1.6346937345019512,0.9398063837725203,0.06191645900146625,0.9828505083228265,-0.5654423308985486,0.3152911784336183,42378.0,DT
Will Holden,-0.08261608106840868,-0.014601075891732762,0.24173739909110736,0.05690563737152843,0.12503368468605913,0.10558378012513003,-0.0343388774927007,-0.08720370584524062,0.08571831917970485,44970.0,T
Reginald McKenzie,-0.2708885884785559,0.07658670523233013,0.21596969750771677,0.09884077050810447,-0.010510932217584923,-0.07314491883391838,0.12927660627929072,0.021000026681576855,-0.03815573468591538,46267.0,G
Jimmy Smith,-0.16215091289518568,-3.359835105747152,3.457844103145135,-0.057414266324030905,1.4869163683135156,1.1484517238873195,-0.6850329177268577,-0.978329798977569,0.012049721136452973,37100.0,CB
Daelin Hayes,-0.11306369575322606,-0.011584158135349298,0.23607065484259948,0.07621808513886208,0.10340546103543602,0.04366174412393775,-0.012201730875403882,-0.06049658121446555,0.06279401563824649,53600.0,OLB
KhaDarel Hodge,-0.7380783257173107,-4.361648916246395,5.371219940900836,0.18314869755143093,2.3941325262408633,1.1303615325975898,-0.7231229417729992,-1.0107296504022294,0.04404244351428588,46992.0,WR
Josh Bynes,-0.5763752356979239,-0.8315506491471751,3.2668957225805,0.965311195340746,2.1732291772861743,1.7855030502857971,-0.9167141730466426,-1.2428574623729673,1.4028509513093859,37778.0,ILB
Kristian Welch,-0.04764264289406128,0.005134262490173569,0.05055076189273677,0.01906830155348871,0.006586412258911878,0.01060754671561881,0.014095452599576674,0.004485417688556481,0.009427133256394882,53059.0,MLB
Jacob Hollister,-0.02153257043028134,-1.2599424122149685,2.6055717937909435,0.22256691684219732,1.8362393942732638,1.3501744935570912,-0.9169365182835918,-0.946882485895685,1.1274668248005923,45281.0,TE
Phillip Dorsett,0.0007702420043642633,-0.4248711797722535,0.3747434314136626,-0.06503408450589632,0.1660482801105445,0.2088977032931325,-0.10543962624797132,-0.12925528500636574,0.031520063203799964,42372.0,WR
Max Garcia,-6.199976175920256,1.671792012746721,6.377578949823487,2.8927885139108156,0.7490584940678673,-0.7456232937760774,2.5726537291775173,-0.6163486928912789,-0.0341074567822659,42476.0,C
Sean Harlow,-2.5139303383984952,0.6347716914969279,2.4996079366910635,1.1518552866518803,0.23463056863693055,-0.31846543694007323,1.0057155965348272,-0.10111741708260524,-0.06725029114460312,44949.0,G
Antoine Wesley,-0.04073837522219037,-0.8947587423567711,1.129743561954001,0.006471671395047451,0.4197162089420772,0.32571955370588057,-0.25541749792319024,-0.2021163118295135,0.06217402895993018,48234.0,WR
Dare Ogunbowale,-0.2165790924736939,-0.5901788679084348,1.31801269746029,0.16563119725077513,0.7334063575763139,0.554828584680422,-0.3426012976248103,-0.34361943233653847,0.43033184326543505,45719.0,RB
Deandre Baker,-1.2146009932803281,-2.2896245318509045,3.5565800319613103,0.7681549293338321,1.089103724981456,-0.0784555579264179,0.1941911087878907,0.3313361112923303,-0.45760748754614866,47813.0,CB
Mark Webb,-0.032940839388174936,-0.13740973062522244,0.19790184132943978,0.005814098854443728,0.1684135433897609,0.08032302602214259,-0.07533664717630018,-0.0745164881357141,0.10404007592114795,53670.0,FS
Trey Marshall,-0.1551877554920793,-0.043738029012729385,0.37533522248759255,0.2857734170393087,-0.11949639675367507,-0.241798032540828,0.18863439741835464,0.3013854457094567,-0.143275318855558,46369.0,SS
Pete Werner,-0.6540744519934378,-3.2052047236127237,7.90716988467663,1.125290235487114,5.721917233028535,4.325057359802646,-2.6605241520247205,-3.0197846922392966,3.866839907968245,53489.0,OLB
Kenny Stills,0.1606189225021808,-3.616988488979757,3.8158448377795366,-0.34897885374311954,1.6075284975954105,1.4781298139544106,-1.0051143188984497,-1.291190925936334,0.27344421856400913,40092.0,WR
Montravius Adams,-2.3934270116842526,0.616836186405294,2.6722852960741292,1.1988131913656161,0.527778041025158,-0.13385729903450283,1.0542851281777814,-0.39858577071913714,0.06180670513936093,44905.0,DE
Jahlani Tavai,-0.08872580973911681,-0.10952518527915345,0.30804127575038365,0.0436078537272806,0.24345909387920983,0.11843141209465102,-0.082826203478362,-0.07747260964879388,0.15873188702812513,47826.0,MLB
Alex Armah,-0.042905857850200846,-0.37506000490134284,0.6332499222116326,0.04212806359737442,0.3509940436842669,0.22810330232641718,-0.18194002156997158,-0.15398978030680155,0.12531402097467792,45005.0,RB
Landon Young,0.009739020926645026,-0.04723476024810225,0.05838640406363993,0.023746102437144145,0.05750288986018859,0.0313985327957198,-0.028320326877292246,-0.029291972736245953,0.020304515135649126,53635.0,T
Evan Engram,-0.10346101822574383,-5.853119763353732,10.915298353359901,0.29381795158542445,7.67941009662195,5.77054333253303,-4.130297601496167,-4.411788618133784,4.9897070547220554,44835.0,TE
Collin Johnson,-0.9778440212703572,-3.9735753769430744,5.227327935739936,0.2230064396560465,2.1161366595715094,0.7599353838312481,-0.649640603147418,-0.4441835468167028,-0.14265607564312432,52573.0,WR
Quincy Roche,-0.8553027758207463,-0.3623087147852857,3.0173403046596476,1.063696562733071,1.9798005000056946,1.2186418649491415,-0.48535049326142143,-1.2786740114927397,1.1909461977661806,53645.0,OLB
Jason Spriggs,-0.9708540399296908,-0.13323320947620232,2.3669996320215887,1.0426601656295134,1.4184321051143343,0.7367475088478841,-0.0664159121740795,-0.7016121084723181,0.7744160632606167,43337.0,T
Feleipe Franks,0.09902860228612553,-0.26671651922606543,0.2677877420301229,-0.049932424968233136,0.04768493501615012,0.14470848592236507,-0.15616326704912353,-0.12525878225460474,0.04133262352684142,54038.0,QB
Avery Williams,0.29284545297559816,-2.4821152949116367,2.9699519520884223,-0.2699719125471489,1.46924313492406,1.1198342502063383,-0.7393081948007421,-0.9693133611847884,0.677588098632441,53612.0,RB
Jackson Carman,-8.264118168545565,2.100822608917369,9.750241650460119,4.539967750085168,2.1486033859837335,-0.4587312709098086,3.147734621097996,-1.532057700946666,0.4681089464233068,53475.0,G
Trenton Irwin,0.11666865804181725,-1.401985832549144,1.7849569732488817,-0.14180491519937277,0.8828519495602904,0.627505711912363,-0.3970036550072109,-0.5331071116885369,0.3096368106353111,48471.0,WR
Derrek Tuszka,-0.21672175655476167,-0.13439101105871032,1.0142835524072211,0.3321721731491607,0.6757002769882092,0.5061668377152273,-0.28520017888922666,-0.3975241151256341,0.41572697706632766,52662.0,OLB
Ray-Ray McCloud,0.15348888000971783,-4.144364213891549,5.495820728830736,-0.6038410100427427,3.4348515307131606,2.3298851439477857,-1.4261832546792448,-1.681943619641487,1.9340676242706394,46256.0,WR
Derek Watt,-0.05789764279325027,-0.10384142460975454,0.2427669499138574,0.020410543426805816,0.1334627265459858,0.07612622604699482,-0.051592602094387985,-0.04101747536979872,0.07574421701212941,43487.0,FB
Henry Mondeaux,-1.602855495064432,0.42710586294781194,1.852053767525149,0.7290666647515991,0.37972937227459624,0.013867007266526343,0.517084784750125,-0.3537463322260237,0.15810553295912655,46543.0,DE
Isaiah Prince,-0.06472506120189792,-0.04336110670783455,0.2965580538884751,0.09650999011137174,0.23690726835047826,0.1501756959709155,-0.08362941967243387,-0.1279499010965992,0.1445960407866096,47985.0,T
Joe Haeg,-1.916073567714193,0.019342292637247738,4.333466558789979,1.973180843853811,2.3281625809613615,1.0831731535869267,0.2579381287630014,-1.392472638921845,1.1535443891078785,43444.0,T
Cody White,-0.060582780372897105,-0.5672953613825484,0.7713552114564663,0.08256314408845356,0.3308854708856188,0.13309587396133793,-0.132464983115824,-0.07607816427270464,0.08714725187746808,52793.0,WR
Xavier Rhodes,-2.3657812612186717,-7.092397435049591,9.617129852653079,0.765438993271573,3.2157741001548246,0.8484657548763295,-0.8576515080540048,-0.018074406828930023,-0.9294072795352548,39971.0,CB
Cameron Batson,-0.12841385684123452,-1.108018972782702,1.4036834487820897,-0.023320806022638862,0.6102072410549226,0.33046755597320043,-0.27350671098975,-0.2652733333349033,0.10887015023526203,46836.0,WR
E.J. Speed,-0.061811414823750965,-0.5077631891749661,0.9196300416660961,0.07107491775695962,0.6778478149717557,0.36783660544844565,-0.17026740463188617,-0.3192849987102022,0.3797116716528137,47947.0,OLB
Woodrow Hamilton,-0.2340826704457868,0.07206060050953056,0.3519622234593953,0.18298662841971236,0.12588816847710405,0.007440718410009595,0.08419586471359253,-0.10239281236135866,0.03408882306916894,43698.0,DT
Antwaun Woods,-0.6700704069808125,0.206038227615295,0.6926233301453522,0.3163219932268362,0.11491005003335886,-0.05291472942326436,0.23103213370825415,-0.12978367628784326,0.014224452638373464,43938.0,DT
Chris Reed,-8.18806287904306,1.9663916090793805,9.408616412733636,4.1305376044988265,1.9969630893137946,-0.46214787656094103,3.004924068515237,-1.489099476387139,0.47012451812398126,42765.0,G
Andrew Sendejo,-0.7018278941054348,-6.1116226277778765,8.569961901978797,2.022472214487607,1.2675663678295308,0.4401302737844546,0.261192433759561,0.1444086217510545,-0.6238712303848786,36712.0,FS
Jamien Sherwood,0.11351492924404738,-1.9322066667978106,3.3728470532182655,0.23325329025442443,2.2811225260980166,1.9339712368250446,-1.2647638681074227,-1.4048216108786278,1.3858941734303656,53575.0,ILB
Andrew Beck,-0.04575879051844822,-0.2189480606939469,0.4909370984819361,0.017242795415265633,0.3157458484695326,0.26647051898453356,-0.17590043515951947,-0.18811817832602173,0.21693658522445958,48096.0,TE
Jarrod Wilson,-0.4731266747121481,-3.180180285354595,4.766678279111261,1.156063969433717,1.2173497550544425,0.5729785434509722,-0.10386161989413267,-0.20910624836716352,0.18686720463892925,43645.0,SS
Quinn Meinerz,-2.191779725570086,0.5708819782066712,2.6282170896910273,1.1974398554110621,0.6248658779659308,-0.01520759860909493,0.7432082320466407,-0.44358272611202665,0.16064752701504403,53527.0,G
Daniel Brown,0.017715267600578954,-0.1433752494525038,0.35130576083824394,0.062105842160235625,0.26731213315451896,0.23340040173798116,-0.16441722924355417,-0.12269660796374637,0.17272955593944062,43079.0,TE
Mike Ford,-0.12095144194245222,-0.1449250019795727,0.2330521994266519,0.07655435486230999,0.08091199338377919,-0.017777317465515807,0.04886142132454552,0.03613624418358086,-0.046533214714600035,46823.0,CB
P.J. Locke,-0.05913803097973869,-0.333478355105143,0.4063196865872669,0.015040994956507348,0.21352118673405585,0.12524655467314005,-0.047340854041976854,-0.08886600802657085,0.01393087070105814,48447.0,FS
Nate Hairston,0.02897037864295271,-0.8722802763340951,1.1904604703468067,-0.015187009072349156,0.6780225935938233,0.40512271120849164,-0.30292329398980655,-0.34209606683990046,0.3470563656533159,44971.0,CB
Micah Kiser,-0.13576468239625683,-0.1468171565375087,0.7057478253414047,0.19250878297742702,0.4503318795468658,0.33574528048904995,-0.12682323064473167,-0.2861510546615591,0.2790074689237372,46216.0,ILB
Baron Browning,-0.5605050000522169,-0.5713412131113955,2.4915014562897113,0.6892772593096765,1.610608418506672,1.17682377249821,-0.5120661038395156,-0.8750930282520812,0.9871890743105212,53534.0,ILB
Will Fuller,-0.1448102624135572,-2.436000418975482,2.803863139055238,-0.1950600578999797,1.2183162305759652,0.8525277474188897,-0.7677739980554179,-0.6844273372067278,0.30078776413472497,43310.0,WR
Divine Deablo,0.27785973669779196,-1.0951833878860953,1.1397759457486245,-0.17304603623995263,0.4706419138035187,0.5961028407760409,-0.4466931493664106,-0.5267878294923776,0.21004385255878333,53509.0,OLB
Tyree Gillespie,-0.074904307097313,-0.08909735027100396,0.11356291628544568,0.028735705942381173,0.07270194087368509,0.004645858934964053,0.02431320192408748,-0.003218218684196472,-0.016469209756110104,53572.0,SS
Dee Delaney,-1.0301601637056592,-3.320788218517947,4.232255442776307,0.12185165937103193,1.9797025496783647,0.6678129293479742,-0.531556386135378,-0.34712947504408476,-0.3006426533013382,46699.0,CB
Jaelon Darden,-0.10656163915700745,-0.44921683189750183,0.4968430130579691,0.04041158965537761,0.15177205319150744,0.09229144795790489,-0.02832462958758697,-0.04421805894025965,-0.04932813689708837,53558.0,WR
Chris Garrett,-0.0056037738104350865,-0.07565527583756193,0.11412348197336541,0.020817269329199917,0.09982376708649099,0.08181549980690761,-0.06544665773253655,-0.04398862062225817,0.06542742447072669,53681.0,LB
Jake Curhan,-0.36923131601179193,-0.038873787559850825,1.0096165399656911,0.47776250652623276,0.5925409750198014,0.30235980727661627,0.018479144076536613,-0.3358437224596855,0.2640203299949775,54006.0,T
John Reid,0.015835663682082668,-0.0467012514018279,0.06558273918926716,0.00585381964174303,0.04542433383176103,0.04074959062563721,-0.02947029797360301,-0.004041534732095897,0.03484179982478963,52549.0,CB
Camryn Bynum,-0.13676498690620065,-0.34777284562733257,0.4974824013952457,0.14128469596971627,0.16764205162144208,-0.03790236884378828,0.0923743006424047,-0.02031825817994104,-0.05733368007736317,53554.0,FS
Emmanuel Moseley,-2.086891048344114,-4.600433677069361,7.44291038958545,2.1357720388778034,1.1161049844768485,-0.3105071034917728,0.4810645004072285,1.194626311882713,-1.2358669104420414,46354.0,CB
Yosuah Nijman,-2.0844069882659824,-0.3312859951795417,5.439694668928269,2.228135937979122,3.266095551534818,1.8810943896395997,-0.3772184787887731,-1.8046896702938184,1.8007922176412698,48181.0,T
Trey Sermon,0.020424026444743504,-1.3544260566069966,2.2934867172127156,0.17846230952523,1.3125877485867932,1.0142751348369075,-0.7143612965117399,-0.7946862542303279,0.6554645483890909,53517.0,RB
Ty Summers,-0.04027514356675965,-0.227068182890946,0.6188468988038949,0.08042899496194877,0.4860197390662506,0.40961652626749867,-0.24574372293409397,-0.27564875209282036,0.35281866067794,48009.0,ILB
Chauncey Golston,-2.261519548784463,-0.10657936577500493,5.310090641144527,1.8838003425046281,2.6952536113822134,1.706652847047394,-0.3109046817195349,-1.6570901487409628,1.6181172137829662,53513.0,DE
Justin Hamilton,-2.327029606036376,0.5177632371263599,2.540482640660798,1.1796322538320965,0.47677186119835824,-0.18339547408041312,0.9287388188650425,-0.2736602125269201,0.08022202890344943,42667.0,DT
Nate Herbig,-3.5882136763539165,0.8822645947691115,4.098605402397396,1.925467331313861,0.6881881349399919,-0.4465650392997418,1.5063238882233136,-0.4047162940023554,0.039468983623514475,48513.0,G
Israel Mukuamu,-0.057892396798706613,-0.04146784346266941,0.1271006811366533,0.07803168863756582,-0.010094093793668435,-0.05281461507547647,0.05149048310704529,0.06712888804031536,-0.03940646824139549,53656.0,SS
Nahshon Wright,-0.007433625447447412,-0.1468938628822798,0.14242780449740167,-0.02322119549353374,0.03285568527371652,0.05455566638556775,-0.05270815308904275,-0.035657515942148166,-0.011495218427260312,53528.0,CB
Boston Scott,-0.16338749028545863,-0.5472162286927187,1.3393629755134953,0.2769863352699531,0.9336771106729884,0.6520470016670288,-0.39689181909170657,-0.45081090349799524,0.5412069205186754,46270.0,RB
Jabril Cox,-0.021487562262336724,-0.019071074933890486,0.12401880390552833,0.05194129605661146,0.09763519247644581,0.06230132131076971,-0.016982589525923686,-0.06266404742564191,0.05541553974671842,53544.0,MLB
Luke Gifford,-0.05182788312959019,-0.023696937753811653,0.10168296247138642,0.03556620705603564,0.08301366481464356,0.03502658195068875,-0.03861879874330043,-0.042248552354067215,0.05211482711820281,48555.0,OLB
Tavon Austin,-0.23289517884904853,-3.3141879258015194,4.028005900048925,-0.1593525075859361,2.0049378218740124,1.1869231104653863,-0.8458979531633304,-1.0260916214582494,0.3242672575211003,39954.0,WR
Trae Waynes,-0.7120431639505114,-1.4023518238196573,2.3531574175165133,0.3734604391696621,0.9940208636762051,-0.020254749965261,0.012806683324015466,0.06706999981065564,-0.10893428578052067,42354.0,CB
Brandon Wilson,-0.5343361392224324,-1.7994919811464172,2.7398647281394517,0.9334801582499495,0.14943993720559234,-0.17345516301520547,0.30299321689244607,0.4837291384125564,-0.46788174405666894,45020.0,FS
Tre Herndon,0.9799185733561444,-4.555007485347687,5.581717057881747,-1.0549276978354385,2.91698995469892,2.917292578844645,-2.0197087554283826,-2.1827654946130792,1.6966014819730901,46700.0,CB
Curtis Samuel,-0.04353230769538641,-0.797232171820724,0.9906618959200841,-0.002072292291586564,0.4335407725420737,0.32166007140972397,-0.1574520147896692,-0.19066870924575596,0.1185593288007567,44852.0,WR
Wayne Gallman,-0.013972672953968868,-0.24069504945873632,0.3095542308874428,-0.01554301329269947,0.10820891470029892,0.12003859453852783,-0.037877299459069036,-0.08838444950242774,0.048454576556650863,44953.0,RB
Jaret Patterson,-0.12475533193355659,-0.04217685160921292,0.3868571133698424,0.07538779561355113,0.20934708998538554,0.10794593952414289,-0.029696240869441226,-0.15211976219040935,0.09285639871239937,53960.0,RB
Cornelius Lucas,-2.7061755440058732,-0.08970316573584114,6.7084802207927225,2.7594155049365625,3.855911517280674,2.01807818088281,-0.15791080471291252,-2.404199804363877,2.0093286817140097,41563.0,T
Cameron Lewis,0.10197125290562781,-0.9870828919049472,1.5448154890837031,-0.12126978443416192,1.0436999148694213,0.7290418216617809,-0.5149849546626228,-0.5703777636230569,0.604676518263318,48487.0,CB
Carlos Basham,-0.8084160123889887,-0.08132294416100194,1.8696152205166072,0.6938637615600047,0.9950065826706123,0.5922135117619973,-0.02241331074452546,-0.6736499963753886,0.6369325699054684,53490.0,DE
A.J. Moore,-0.024263712111860514,-0.03373012795782415,0.13090292895503808,0.0365945394114533,0.11230707907816395,0.04408552013501321,-0.011575600772630423,-0.06958755033701891,0.05838666220734012,46778.0,FS
Hardy Nickerson,-0.011950783973588841,-0.04110753112036036,0.06726026811520569,-0.007874064994211949,0.050336406216956675,0.02616190984554123,-0.022504973412651452,-0.017890870265546255,0.04329947259975597,45223.0,ILB
Garret Wallow,0.0030720315116923302,-0.029015448279096745,0.06912875404941587,0.006574343544343719,0.055400916025973856,0.028907994215842336,-0.03291678628011141,-0.028038126237333927,0.03930941497128515,53599.0,OLB
Tommy Doyle,-0.01628472974698525,-0.0197173715041572,0.06090938698946502,0.012989987593755359,0.04465316634741612,0.017932306276634336,-0.0024948815553216264,-0.034161420226155315,0.034258774623594945,53590.0,T
Neville Hewitt,-0.013800158551021013,-0.0345706144507858,0.11097848744520888,0.045090694871760206,0.06841790149337612,0.04914036807258526,-0.024298524088408158,-0.006968360715291055,0.03794933485551155,42771.0,ILB
Eddie Goldman,-3.0159125594145735,0.8587072255089083,3.0878270903498333,1.3829660520810876,0.3871272743999725,-0.2170498459540795,1.3169840360814362,-0.3656349685152236,0.06416362508841189,42382.0,NT
Evan Brown,-11.263878104400646,3.126516883437038,10.025641188604538,4.5203481570011945,-0.29383183983009076,-1.9939884322927455,5.135943623144229,-0.0911681469897303,-0.6644531008838341,46679.0,C
Daryl Worley,-0.21803585045563523,-0.6826116723182167,1.0808369948492782,0.014567593001672208,0.7376312058095209,0.12945306285200786,-0.14671683256165124,-0.2258246012413565,0.2371225060182951,43366.0,CB
A.J. Bouye,1.4071396568031105,-8.470590846131039,9.585771571455098,-1.1833295463849254,4.536704155286387,3.7474233460665154,-2.574304300739641,-3.572236979466645,1.8796009942752505,40688.0,CB
Rodney Smith,-0.28858265098460834,-0.8967222096890737,2.293360826327671,0.27617397168052094,1.434408989158328,1.121573466836935,-0.6312891961157447,-0.8003648534115655,1.064278862130891,52859.0,RB
Jeremy Sprinkle,-0.0514131107220237,-0.08983004355832236,0.4907493878072273,0.11082585955909963,0.23918383182171965,0.1527763921958467,-0.08580006419924757,-0.035326043454915634,0.1456853919594323,44967.0,TE
Austin Faoliu,-0.5014972745411796,0.12464205731725997,0.642666183078461,0.33286736564423336,0.16093065217137337,-0.04208243858511196,0.229991605763189,-0.13798176906857407,0.034174847644862894,53978.0,DT
Julian Stanford,-0.3192380665386736,-0.5214361686338407,1.5824398141165403,0.23266799395338467,0.9523905698397357,0.8233942819570075,-0.4126330991769578,-0.5009123160755733,0.8036367042824395,39008.0,OLB
Greg Mancz,-6.862877745423248,1.9999613674053194,6.110755842257625,2.69127623062343,-0.06048668996663764,-0.9753338901231103,2.8856029979106523,-0.028600011070921028,-0.3763750565838784,42954.0,C
Isaac Rochell,-0.2728880827562534,-0.24389629579002303,1.1876754289597784,0.3670137905892261,0.8064904382626992,0.5785442083290491,-0.2823714618613167,-0.36223327616349366,0.5441679959322983,45038.0,DE
Jordan Wilkins,-0.01670347118852078,0.0011628388251665456,0.054627726784019615,0.023730081498797517,0.03027125052176416,0.026245639979606494,-0.016841937687786412,-0.0197286511756829,0.015958111402596842,46238.0,RB
Danny Pinter,0.013541710140998475,-0.021966528012853814,0.11801476817345247,0.009761296474607661,0.06909413717221469,0.10984386727432138,-0.06848710314079653,-0.04292116937722312,0.07036451319731896,52557.0,G
A.J. Green,-1.0946364638550676,-0.7832332583128618,2.26298530977607,1.0833308225833207,0.4548295632155259,-0.7715963910022765,0.7209124057444569,0.818989847962257,-0.41738603782815176,53018.0,CB
James Hudson,-1.4495949892007047,0.1234938195842119,3.169633251177075,1.3226806280149503,1.57669580251968,0.8686969684865886,-0.002213341520416634,-0.9605823992499154,0.8910222824703116,53539.0,T
Matt Skura,-6.619219773168879,1.6679644126734559,8.034705771819873,3.777588581173859,2.1456099779952638,-0.1946356582984663,2.5465875899476913,-1.5256168743169383,0.47371624232494014,43695.0,C
John Ross,-0.5783083797055042,-4.206549265306592,5.374197705016286,0.23982762670812008,1.9707898854354653,0.7894491616415849,-0.6072006999784207,-0.7000111942100489,-0.17241295058019546,44821.0,WR
Will Clapp,-0.27281856178251473,-0.09456061006949312,0.7048403957768343,0.2166622060667578,0.3890014274365967,0.2064113828147609,-0.04444015168746773,-0.19623103451704083,0.28394089191124294,46314.0,C
Dwayne Washington,-0.021670819143764675,-0.16510797482078488,0.29149529560800147,0.05228612430528301,0.13741083267814247,0.08560528620051855,-0.07678010162908322,-0.07021752654372904,0.07662383701608633,43525.0,RB
Jamison Crowder,0.6396770412968067,-5.772139010149772,7.712796833440962,-0.7673459939759084,4.284449078343307,3.385316720164262,-2.3578523156135702,-2.5620985500503366,2.2454694581802386,42448.0,WR
Sharrod Neasman,-0.7680636319255427,-4.754336788640558,4.916902089457892,0.2924351448546929,2.0944952314968504,1.4815067321155766,-0.42037137488159715,-1.2468089616112366,0.06564996125705136,43712.0,CB
Ashtyn Davis,-0.905333074569171,-5.015244127838969,6.6604094555848405,0.9136167015306,2.4122679197278103,1.0858019362767664,-0.27178593768439896,-0.8349350975711118,0.19529769243496842,52476.0,SS
Jonathan Marshall,-0.17706104792887345,0.07424755445993014,0.1645680395540694,0.08130075293229311,0.009832079609623179,-0.021490099707079935,0.06923238127069453,-0.02381463162600994,-0.0029230506211206375,53636.0,DT
Amani Bledsoe,-1.281334501618403,0.1356139750097043,2.200411732703003,0.805076176348166,0.9521506291566766,0.3307874281255181,0.2780007020354276,-0.5788067458993851,0.4498851937453878,48663.0,DE
Sharif Finch,-0.04504053395794472,-0.0732443374399736,0.2474680484288001,0.0128497501707443,0.16494059811520856,0.14028234894840352,-0.07242864069303323,-0.09055178490689286,0.12159559597057523,46843.0,OLB
Naquan Jones,-3.8285222059639636,1.0432440605884779,3.811057775557231,1.6795098799976813,0.47216559126536595,-0.42024424380474557,1.6270573697907729,-0.43083829813713237,-0.04170711205539135,53900.0,DT
Isaiah Dunn,0.011266719024206395,-0.13004378566074593,0.1349717989887722,-0.013663636396813672,0.027678042255843138,0.08425214726594277,-0.05678252275538398,0.005633162887534127,0.0032723557478675502,53711.0,CB
Jack Driscoll,-6.2865730447738315,1.4992008180990695,8.557804933909653,4.09669968429813,2.4553004425615654,0.3960982657840475,2.1339207072746973,-1.7597064936715583,0.9506314215635143,52553.0,T
Rodney McLeod,-1.1613067351495374,-5.545969563444032,7.889310990983084,2.106629277959655,0.9922330796468479,0.09390087948258952,0.4503046575227927,0.47489319512904427,-0.8063819278003024,38843.0,FS
Dorian O'Daniel,-0.11508785949263256,0.03052786033731536,0.11134022925398313,0.041306194533717644,0.024634377215988934,-0.0184617774139042,0.05378922692693777,-0.027785173188021872,0.0022150815501618126,46169.0,OLB
Mike Remmers,-2.9001409569718817,0.11251151435837414,6.421250262483348,2.8288076480918676,3.4829589981236495,1.7385775303974924,-0.05236210164829913,-1.9830975637844404,1.8329827774149727,39146.0,T
Dennis Gardeck,-0.8579769450861932,-0.26118056932203615,2.409395451421375,0.6900264167039722,1.358628669915106,0.9148380669566336,-0.24717199239003662,-0.815535488885871,0.846319462740027,46657.0,OLB
Ogbonnia Okoronkwo,-0.8792900546413875,-1.0150339368410073,4.265489179584954,0.8419008540806772,2.7928715932773684,2.2588162301018286,-1.323654683604559,-1.5097474807824938,2.063170059637727,46229.0,OLB
Ezekiel Turner,0.007543231600720901,-0.14104901011887705,0.2618776242106833,0.021308316818931416,0.19353956905160885,0.12891396726172388,-0.11966465800651349,-0.10027292283575662,0.14566989805871344,46674.0,ILB
Dre Kirkpatrick,-0.5886673884451739,-0.8911557917199389,1.2788333859272143,0.1337496135083711,0.6407768020671938,0.050536270467546274,0.01137669182207901,0.05529607049720653,-0.14967580219774845,38547.0,CB
Cedric Ogbuehi,-0.7456328024854884,0.08041610908560415,1.2114818100567675,0.4455842837896853,0.4595768693543505,0.17311893262944977,0.16616189019430294,-0.34531172659262666,0.27705117665323087,42364.0,T
Sidney Jones,-2.1268779645945415,-5.019788292732187,7.192072031219169,1.3056959298119182,2.2552116361525805,-0.04764520835090025,0.25418504603294423,0.3927648906168315,-1.0124388294137816,44855.0,CB
Colby Parkinson,-0.13310312849898764,-1.4640732167260921,2.4226185416088697,0.19989906352466846,1.7333390971070912,1.192429956171054,-0.7960784789062814,-0.783774838673537,0.8603743630075087,52541.0,TE
Jacques Patrick,0.00797364575555548,-0.13620568591250048,0.1868628688789613,0.01576523525909579,0.15489509246253874,0.08731577748949348,-0.10563259012269555,-0.10575517626057263,0.10125731573970143,50963.0,RB
Ryan Neal,-0.44698483110187226,-1.825799679514347,4.106379123986969,0.492546089726261,2.7812444528499327,2.175564291691492,-1.4240940582383246,-1.438661417456224,1.8957344213130192,46711.0,SS
Nick Bellore,-0.012994709206395783,-0.0443916651629479,0.19313204294303432,0.04958377290313365,0.1474459693999961,0.10377322876566808,-0.07358360118632845,-0.08165410943411189,0.08360881701207745,37792.0,LB
Maurice Hurst,-0.45516865530225914,0.10581810120061164,0.5818492326416163,0.2395379798558679,0.17753757582977414,0.01482700074029708,0.16414842330152624,-0.11709639924401927,0.05182548921328589,46209.0,DT
Jake Brendel,-0.058091930419323035,0.01720898912208213,0.05203683666013603,0.02840812112117419,-0.00937373741180636,-0.014782080722284263,0.040963902988551126,-0.0050847530364990234,-0.007251197571804369,43821.0,C
Jaylon Moore,-1.0865776372284017,-0.03732778773633072,2.6411778272686206,0.9110775235403707,1.3523563903399918,0.8151466431399399,-0.0884992720982467,-0.8468348377598431,0.7984092300996508,53584.0,T
David Moore,0.19652903529458854,-0.6555251839999983,0.9700092760708685,-0.1286390032239524,0.36397265624754027,0.3603505399062499,-0.16340739017869055,-0.19434764216441636,0.151142117466037,45039.0,WR
McTelvin Agim,-0.9773456803995941,0.32839327581086764,1.2260953162674468,0.5236697608943359,0.3085324051207863,-0.03359294675851743,0.3184763756333382,-0.27007200533057585,0.07654128664023574,52503.0,DE
Le'Veon Bell,-0.18389133525488432,-1.0376778796533017,2.5067545089906957,0.2838346430376646,1.3872537180313884,1.1606947314971876,-0.6334808603957072,-0.793879515358185,0.8465567377611833,39996.0,RB
Drew Lock,-0.20383470521483105,-0.3391671215592851,1.3860385014836254,0.3548239785200167,0.9587587371352129,0.7694999825488367,-0.44773953601595906,-0.5160741660847634,0.6685431354159732,47825.0,QB
Andre Smith,-0.37062456379499054,-0.10787247039729664,1.123394681333556,0.44099198827802866,0.6899100621667458,0.39250598417018523,-0.0929684764665808,-0.4025858671586775,0.4088858803938251,34457.0,T
