displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,officialPosition
DeAndre Houston-Carson,-0.47654519257343964,-1.4921512766863643,1.1544830230179395,1.0610490585939303,-0.2724713093466562,-0.911129778980694,1.8781093727225908,0.5239359169363702,-0.45588295224459685,0.11700056914459367,0.7406891092653041,-0.26898271419553765,0.14273897264448054,0.3023012604822668,-0.4613953992277402,-0.5325755687916853,-0.4660034089006331,0.5817806081561407,0.08626063777300885,0.3306651300787782,0.8715840511628699,1.5781369145031476,1.991495419246629,-0.9450412010829439,0.594986314010697,-0.06295424938184624,-0.6841000469266127,0.4722331875389614,-0.2535546356892837,-1.301068158799012,-1.1810221343069998,-0.5447048812220601,43474.0,FS
J.P. Holtz,-0.043377413271151966,-0.1499353408908064,0.08395354628314067,0.063119289781298,0.002809264215784424,-0.06224956909863977,0.14693379436994292,-0.0016680535791238071,-0.04099759965509975,0.01660244431599267,0.051240264362377275,-0.043345939246592025,0.005059025744230894,0.008096470673990552,-0.021882426423477597,-0.05252253519029182,-0.038943571684285416,0.03918033849913627,0.020697043528343784,0.038632291792055184,0.047449533226767926,0.12595420530374213,0.14152800541069155,-0.057781219027845054,0.028786139310568615,-0.01400332818593597,-0.048751997349427256,0.02843599703169275,-0.017787511326787353,-0.10946973077989242,-0.10543927155708843,-0.0559955594740984,44009.0,TE
Justin Fields,-1.4710229999893656,-2.8143187141618,2.1539936254877228,0.8563260397046437,0.13580670196122613,-1.6857721857702472,2.3363148251103985,-0.36969676616945435,-0.9788633283886163,-0.18837441365649088,1.505626816359538,-0.4576620146406185,-0.18963183954495832,-1.0515231034526766,0.7607002317777756,-1.057659274143731,-0.13520664182068742,-0.4811206586189267,1.3103404446203797,0.13594777871037422,0.12080097341964802,1.9422203565220393,1.8466374093656732,-0.0802842872803069,-0.01927645547624479,0.1245690784173803,-1.1958236199462817,1.5577788048340722,-0.1755353325658433,-1.9415639867943,-1.0537914146199228,-0.7033823018079453,53440.0,QB
Deon Bush,-0.5095046755691328,-0.8271537251275376,0.8985228583439948,0.888400753741621,-0.5317780815136643,-0.7397825393131825,1.6177687480780492,0.7955321148529038,-0.16758895173316546,-0.1437462310692581,0.6234382084106755,-0.043827383569034595,0.45089517122521716,0.12092271828778678,-1.0479642796593254,-0.7902943838651311,-0.48617064459722314,1.179425714017071,-0.008937600956016922,0.1400236855079129,0.4180269132966714,1.3573169602859707,1.8857990044795656,-1.1172608012167942,0.6603408849704238,-0.1766685997499735,-0.2370090199131596,0.46349610221966486,0.10259311781237557,-0.6252599584491065,-0.8666381914307593,-0.09788865831351146,43413.0,SS
Chris Evans,-0.08137915240877192,-0.3339689860363251,0.23218387003271346,0.16703392376257398,0.006033677709410767,-0.1914871677528538,0.3496013666676845,0.02741255821285904,-0.13072085407520717,-0.0013875984109290584,0.15502584992617585,-0.04710082283963857,-0.00018934789278546305,-0.008869364632687393,-0.035798229618876576,-0.11865813194759767,-0.06809975740679874,0.09257862007586937,0.06655404177411128,0.11801886610908241,0.12109283886593403,0.28791198602880286,0.32968900029635506,-0.10907265348606643,0.05615181217689269,-0.027005749593627115,-0.1413863954086878,0.13788638504158257,-0.022876838716115344,-0.25347133351658613,-0.21600756400789578,-0.11637871258623278,53631.0,RB
Margus Hunt,-0.05712233214217122,-0.05313590757577913,0.07332323410264507,-0.02837022145740775,0.004563637249702879,-0.017141461379651446,0.025280057930785915,-0.018794907554024576,-0.007145238067550963,-0.0274805645331071,0.005860410933492766,-0.003794468560045061,-0.006870970712043345,-0.04007321303589606,0.028957318703760393,-0.06712349043367283,-0.016104348177350403,-0.0010764818588313574,0.03651233766868245,-0.045043933649139944,-0.0397006197756582,0.02119147866773119,0.03760051562433375,0.01725439465622003,0.0002467725244628127,0.006216757017682539,-0.04453364366781898,0.04917537090659607,0.006658533375002662,-0.07100784984652364,-0.009016154021082912,0.006644107730238602,40001.0,DT
Tavierre Thomas,-0.33286171596931524,-1.3662147897417753,0.7180357907144526,0.5695430662323417,0.20568738573979317,-0.4476185560597514,1.4130760375103897,0.049602504311678786,-0.13503356055270155,0.5985790213286819,0.22863851126651014,-0.3163613042076463,0.466591589202638,0.5761997301577999,-0.27921252681041153,-0.3591518479390743,-0.9421977239453554,0.5438439291849946,0.2571779670921046,0.5892318346172942,0.8805597597947781,1.2950896670195107,1.6559973499302014,-1.1407213297316616,0.37149061505789227,0.21485301654274735,-0.7508137135852166,-0.2730316156932986,-0.20057331504106912,-1.3205153133983032,-1.1270926740064766,-0.78857808838214,46672.0,CB
Joe Thomas,-0.0703681088471626,-0.3310790888011752,0.16800220568870827,0.14956999204650856,0.03830559308312331,-0.1462362778802344,0.3368966454823976,0.0055275528115998895,-0.11223789350231339,0.07334033230227988,0.14578804431664594,-0.07963445700806915,-0.03415085799635165,0.05416151931618174,0.018214504879864535,-0.03046861690870628,-0.0677838307908587,0.010272118928639884,0.03896092361844694,0.13647078263301182,0.16034815025295757,0.26631059508554245,0.2986120878054379,-0.11760206494363956,0.0722461621529078,-0.014384507517206657,-0.15077235228372388,0.05571755373716769,-0.053231310397109155,-0.271500854015585,-0.2164246849307716,-0.15012102767279778,41599.0,ILB
Jaleel Johnson,-0.5034753945113835,-0.4712668420158934,0.7942760284129662,-0.16334853870327493,0.017508756261634062,-0.11862219821523468,0.10203177072253311,-0.3100042717604765,0.14473722467650596,-0.23416009471858956,-0.036930749821394215,-0.06656241471955582,0.02982418903366124,-0.37015453294489387,0.17572579917668918,-0.7035460306659616,-0.18492091518527332,0.08054194422853556,0.27640425637605404,-0.5264240144053929,-0.33789205544925593,0.20228665699647763,0.42945627368008843,0.30564686563455723,-0.017946489345206373,0.16884917469724314,-0.4977155487576965,0.4476727226510775,-0.003373786963162928,-0.6976136413532501,-0.1478232008885243,0.041410342331854366,44922.0,DT
Lonnie Johnson,-0.6197901518326034,-1.5437129751156213,1.582607540733921,2.029033487942826,-1.1618309552261508,-1.6122872810142042,3.0565688537471942,1.9005301230499754,-0.9139841858398086,-0.8304901765676398,1.2611933178463914,-0.1796447980308784,0.667729669546361,0.2383854319666341,-2.1249467640593025,-1.4542833596751734,-0.3835205408204274,2.322156744473318,-0.39116403666791655,0.3521929825319603,0.5785923117746279,2.4457106939044024,3.6915948208829263,-1.8975328751684426,1.3199923733235388,-0.4309234784709588,-0.37529029070120856,1.3946065663259901,0.00043353943624424573,-1.1061509841419266,-1.3791765721951919,-0.14017698893909092,47837.0,CB
Grant Delpit,-0.7393973325376919,-1.402473190420146,1.2248535296547232,1.2742950902383967,-0.6415279201643784,-0.9878349411230829,2.4152699850663453,1.101240610001014,-0.2726418747234334,-0.22117839532802464,0.8152881844638955,-0.0878550450345763,0.6082801606097092,0.09469263159050456,-1.3993929261491047,-1.1458065666381572,-0.7007322179949824,1.7115852719150553,0.0712603383887771,0.5177871427899845,0.5615135294749223,2.0139149875310522,2.713391575754372,-1.624249866493172,0.9212975277170017,-0.29331091093376926,-0.34246461859319766,0.5788913798973851,0.2586276242041805,-0.9735559490566459,-1.1996950993686577,-0.18497725804057552,52452.0,SS
Andre Roberts,-0.043439281606879376,-0.24029406442050316,0.1580171099232217,0.15483983434251058,-0.018528546026573167,-0.11917208537670376,0.2741669114323031,0.0808646563405091,-0.07996721758455294,-0.000388749622004525,0.07442122212060553,-0.041154006336782345,0.09009194125775366,0.0441068180430193,-0.12635667911365545,-0.10585974323322489,-0.11778090478401282,0.16597499893259737,0.028392526400182305,0.09926171392726246,0.10349320459772571,0.24369321241738362,0.34273530294251486,-0.20313315222949768,0.07611791253765432,0.026190459218469186,-0.09533819655865727,0.055602679592198,-0.022605273878070875,-0.18190723740940484,-0.16999558318872232,-0.08691481321341143,35527.0,WR
Davis Mills,-1.4941539567338964,-3.051091983800575,2.3588973995909726,1.0628997636272146,0.11215187482521571,-1.8095079182255631,2.6863717220730905,-0.32653281545906765,-1.1426915537746112,-0.16771863048001495,1.7210804552751924,-0.5580345010566816,-0.4083428110536671,-1.0792369636812174,0.9312331728235961,-0.8773142659955724,0.010162904404751316,-0.7310262710083393,1.2942532815713719,0.3634400407883476,0.24623243684150609,2.182639747523666,2.004698502785544,-0.10759866534276519,0.030533741309170637,0.07237546203850798,-1.3118137843373674,1.694462382135697,-0.2840270657612649,-2.1089239118821297,-1.0912462532745195,-0.8071104311135153,53496.0,QB
Blake Hance,-1.1865002637066482,-1.675278950667689,1.5594831521442245,0.2519910472184961,0.05626668056739348,-0.9525613474652346,1.1460559158068993,-0.5261680442761758,-0.4756218851622549,-0.34166266830286496,0.5872769543863612,-0.1899153915801719,-0.015988146202744247,-0.9405206238501105,0.5886101318870374,-1.034277265523043,-0.10396140636591866,-0.19568165110485936,1.032459273175732,-0.4129598909015044,-0.3575019338349428,0.9213580344687387,1.0761976473561106,0.19000712143091292,-0.07245274757619313,0.08320353403496483,-0.7934586996203734,1.1658174152542244,-0.025162569922155598,-1.2863013444168399,-0.48256559008791555,-0.2714919104530722,48485.0,G
Elijah Lee,-0.08858135915318144,-0.3119053621603598,0.18843794036695272,0.12886272784055564,0.04496301102187772,-0.14014165836306347,0.2771372217657415,-0.019641210134039966,-0.10828545472125484,0.0069811682310501055,0.1429617904011593,-0.08186016781337457,-0.027131818781441552,-0.02828188481256433,0.04811590112507247,-0.06611589051357214,-0.035190313357489345,-0.04074840769099097,0.105801853850096,0.06282399311021436,0.06592080659764576,0.22436323143483605,0.25067206520691343,-0.03387187309613182,0.02951345291700136,0.017716316793212172,-0.13662597665620524,0.12768580094774507,-0.03485363301149391,-0.23083893544139755,-0.14044669460940895,-0.10030993996227267,45045.0,OLB
Eric Fisher,-1.990130575395824,-2.815513996617483,2.7070913789969584,0.39235922630632913,0.15858285219623625,-1.5754533024173725,1.7795010895950467,-1.0537572584452164,-0.8453513050586103,-0.6895059970373172,0.9380145411173153,-0.38005895026778536,0.029711232334761917,-1.5803814876522608,0.9751827539603823,-1.8041988940340588,-0.3126002316228522,-0.28246741753113014,1.6838277355141145,-0.6944413588458929,-0.6524698198288807,1.49736448058065,1.807199020855525,0.314787629959838,-0.17306351647486906,0.21997973581164842,-1.388400476772233,1.928452279643512,-0.20688488087274948,-2.14048987819627,-0.8025237644239667,-0.5339732751969277,39947.0,T
Kemoko Turay,-0.6038368139747945,-0.9302395422241148,0.8021970037597725,0.21237188517238792,0.055423029316898464,-0.5145145504066022,0.7314391328955794,-0.2230338083470258,-0.26374624815997194,-0.09876385462776138,0.4050421002771074,-0.09615131959014889,-0.07482161218665356,-0.4474632177019089,0.3354508609318172,-0.4285469726939777,-0.05536016503000951,-0.17426834265359759,0.5215667939913153,-0.10130289471825904,-0.0618439064961791,0.5799154558736959,0.6240855463575059,0.060178129209930376,0.02898415328154158,0.015683897605640595,-0.4523503445468009,0.5957499293806592,0.0030372021798967808,-0.695916454096114,-0.27925506135727574,-0.17453680214156186,46121.0,DE
Matt Pryor,-0.9505761755795561,-1.3547573541295606,1.300475090555705,0.22592961992825877,0.09897720120400777,-0.7423794758251461,0.8903276852737747,-0.4352868009645583,-0.3828765277532118,-0.3448883339774973,0.44289501701559075,-0.2213953397281898,0.04348912719616749,-0.7721689023501312,0.546629862383611,-0.8177920913071728,-0.13480709609581965,-0.10455947492749473,0.7959856608050657,-0.23052059010289838,-0.30843352344346187,0.7634890011620996,0.8625437938960374,0.14789203260174588,-0.05613915656313395,0.08178580278990921,-0.6380514952009548,0.96199148861362,-0.09913433229342417,-1.043220479755142,-0.3589017188736534,-0.2952752772201279,46275.0,T
DeMichael Harris,-0.0005244303356448654,-0.02067071675378429,0.0015524062912390946,0.00828070602074149,0.0074484307478996925,-0.006654230281128548,0.006736087294484605,0.001450922714866465,-0.005985243053260092,0.007085387544975674,0.0017612918964005075,-0.004083070529304678,0.004757813842388714,0.006686168711894425,-0.0005820460346512846,0.0019345392229297431,-0.006374208709530649,0.004023210118248244,0.00011768122772082279,0.004751012646011077,0.014681807031593053,0.012201317250628563,0.01353152809679159,-0.006159292334814381,0.00359293830479146,0.005089611579023767,-0.012333953040979395,-0.000340726095600985,-0.007267662062076852,-0.01254931437142659,-0.01105297065078048,-0.01371415491416883,52750.0,WR
Marlon Mack,-0.1559891829906519,-0.29801541048709623,0.19314755418844953,0.11460242219425254,-0.0011688154285138808,-0.11861286548355565,0.3250659595335321,-0.01377808543475112,-0.04909923731864296,0.04172376004976286,0.13897193788028517,-0.02909259050747437,0.023961269817036168,-0.033615613907613806,0.013280308932507978,-0.1108529968731915,-0.08733279748287259,0.051842025762809385,0.11987859713019589,0.09795567250785098,0.08455262169673006,0.2536568058590092,0.27461540010406793,-0.120502459982049,0.04810697458762547,0.0035911836871491687,-0.11075558276706943,0.058227551620177564,0.014693933746457333,-0.2247478565241181,-0.1638275120968835,-0.08673720276479457,44956.0,RB
Ernest Jones,-0.4935796649456279,-0.9453161278236877,0.7811130872977401,0.3019330232867645,0.08958967947779684,-0.5383310308152431,0.757997842101318,-0.17290533647211043,-0.30443044754804305,-0.09256799865512111,0.5152467605996804,-0.1886294261984176,-0.10690934129931406,-0.3933085289955329,0.29808534031312206,-0.3395274317875998,-0.03444969060319636,-0.2392523802056914,0.4545540351221007,0.02460159250063043,0.018905816993694202,0.635854437254352,0.6381408156960333,0.04178944336275947,0.008918466614176168,0.05032756792297732,-0.4274835519070166,0.5687224453772899,-0.06957869287385421,-0.6403809806059897,-0.3020148169953245,-0.21614421449485377,53532.0,ILB
Jake Funk,-0.039445734926630394,-0.1745403253717086,0.09331858194514098,0.09078894077271116,0.0024197656175175553,-0.09112891185213812,0.1967058464845195,0.03406842525578213,-0.06194150346561855,0.016342484746132868,0.10683491836260828,-0.03255052086427668,-0.025159973689596882,0.0009044059543299454,-0.016907034498672147,-0.037313081823924676,0.010202286358875767,0.024961411677395517,0.024040825075644534,0.06799587103523663,0.06781438190455447,0.13886977615766227,0.17386962009322815,-0.04946365037721989,0.040505528280391445,-0.019390662462683395,-0.05862777614083825,0.0694851335366593,0.0017890073568196385,-0.1250731562442411,-0.1012445184464923,-0.040541883133581536,53662.0,RB
Jacob Eason,-0.03259761702429387,-0.05483642325634719,0.04495121669242508,0.024155115954840767,0.013186093368858565,-0.03965280448755948,0.04824989885821651,-0.010786151033698843,-0.020222976632794598,-0.012231668983190502,0.03164021258970706,-0.010727348571435869,0.003332254915676458,-0.0338243312377724,0.01966493076270126,-0.012483497546384115,-0.005282248397236344,-0.02488533658140568,0.04518253786409332,0.0010089373026858084,-0.006707341501396513,0.04889776825075387,0.028011234878704272,0.0030281187864602543,-0.006912044176999643,0.004161271070188377,-0.025258090868646832,0.048044951019619475,-0.00352086705107979,-0.02150265315822253,-0.004501726834860165,-0.01273659596699872,52530.0,QB
Bradley Chubb,-0.08200896720336459,-0.19344375081345788,0.1171405816579636,0.07460271520540118,0.018983012384978792,-0.0956404541975644,0.17820096722886092,-0.002146374981293775,-0.04738764004321183,0.010987691377010833,0.10458413084552376,-0.02603353313088519,-0.020877238895991468,-0.02928048554531415,0.039069479086890624,-0.0354229425304311,-0.019201687046006555,-0.013295869942453464,0.07631369424098011,0.054513821874934365,0.05608455791025335,0.127477784072056,0.15102855823056416,-0.039510752910132396,0.03240457924778184,0.0083837890315408,-0.06418399121889706,0.060602471624633836,-0.00020109812339796918,-0.13159125874085476,-0.0886314109113755,-0.04976268681758711,46074.0,OLB
Caden Sterns,-0.4090244276540034,-0.9914680705577439,0.6475156389092547,0.40336311728566443,0.06945006398370879,-0.43312572263255333,1.04051218842676,-0.02296919517777951,-0.22247858734480275,0.16443591887204434,0.47028574085649666,-0.2477667032850377,0.10253497247246912,-0.02335779474655908,0.033151233378589495,-0.3283266436927903,-0.2929639538528619,0.0837232169986919,0.3183155207194872,0.31507693145522353,0.2925947129842257,0.8570815896337081,0.9660270285718227,-0.42543465096196087,0.11949743360737841,0.06057956911342899,-0.4338594426517375,0.21219010841866748,-0.08298784021107508,-0.7938534881533741,-0.5668600896506533,-0.36540758140756857,53581.0,FS
Laquon Treadwell,-0.0665158306946978,-0.09369115258928673,0.08665135747194341,0.09390100731525308,-0.056028253334261535,-0.053299633968435955,0.16800440010320017,0.08787385415052995,0.002995985882989771,-0.024756764710048174,0.06791146972682327,0.016902744307628836,0.05164234278305457,-0.009457040838242392,-0.08794266580252952,-0.09514141567888146,-0.061966725399543066,0.11896955716201774,0.02911996574175646,0.057556537132768426,0.0500495740743645,0.14346183356974507,0.17173150351393218,-0.11558219245487678,0.0500816211296069,-0.004531539241725113,-0.013770724436199089,0.01859129699926143,0.03716110980894882,-0.056693936260217015,-0.06992661031836178,0.005144436738646618,43312.0,WR
Netane Muti,-0.9018008048085449,-0.8960121317704477,1.2800472901782314,-0.24809814635943894,0.07019533310437964,-0.3599143945875767,0.35116683521143344,-0.4911476373609531,0.015416112614104804,-0.42903793883371577,0.00844519573082314,-0.06023094237070836,0.030892808054602483,-0.6820983763057598,0.3710089414765889,-1.1463932130499046,-0.279857528086211,0.06451511891428652,0.6169491657133221,-0.7650994106009534,-0.5590202698176254,0.3614429561950203,0.7064336205541686,0.36554169676419246,-0.02519287087112332,0.14145215158077917,-0.7363851587138015,0.8220351139780178,0.06507230574197109,-1.107928404031476,-0.22060280476921434,0.06744943716689278,52589.0,G
Adam Gotsis,-0.9075483299539258,-0.959774287955014,1.3439221990917645,-0.2228265888702481,0.06570706505704038,-0.3841474185937841,0.376582992494761,-0.5353751762773884,0.016104180127037182,-0.4385747242529803,-0.002052662101931446,-0.09504777132815434,0.06824518927078316,-0.718674999881455,0.34681126773784854,-1.200545508155166,-0.2662637507663299,0.08016390859002209,0.6513085296701888,-0.7785540576822569,-0.5849966570333507,0.44045158015063635,0.7194308543618746,0.40562347450503466,-0.06744351344091903,0.17026382972926513,-0.7603638621660593,0.8687766133598238,0.050986430812457684,-1.1346517038889736,-0.23504857632822507,0.04230142668573933,43352.0,DE
Chris Claybrooks,-0.1588681807811554,-0.6747704563758816,0.42897546506208073,0.37368150342088313,0.012351730089562807,-0.3272635221236442,0.846118508562995,0.19884647855542426,-0.12227756130591594,0.16444692682480877,0.13818417750349,-0.11028197193473943,0.3227844536968032,0.16728326390335724,-0.4256299945374735,-0.2545893757721842,-0.4181695893885262,0.5830137354191152,0.073819436418745,0.332458641143603,0.2968649135478927,0.7417022816908911,1.092903667801309,-0.7294811800169896,0.3028345322419739,0.029656633965032597,-0.31277395478957715,0.08479821677326527,0.01795872549098476,-0.5431409516494341,-0.5292170670046659,-0.29074760312809644,52631.0,CB
Kendall Hinton,-0.44519359178871554,-1.3323564698976043,0.7686501173027409,0.6028658307240704,0.11498857177764421,-0.4719916922491336,1.3848131267750432,0.12036044386172762,-0.10766850219681601,0.4502452086688553,0.184450399066165,-0.3312078125026261,0.5805444730917675,0.45895046554413454,-0.4340145826001276,-0.4937454271931969,-0.9450842304875096,0.6892561885104556,0.2652071987241129,0.41536016219993144,0.6849317233688907,1.335201370262709,1.7642193631684933,-1.1745117645921965,0.43621164797296785,0.234555420379138,-0.7143894395551342,-0.15474685978557545,-0.1793605658158448,-1.2161635758511409,-1.0248617369594406,-0.7152142019246419,52766.0,WR
Diontae Spencer,-0.02754291892506444,-0.2522325088175421,0.1247489040134937,0.1461312522837943,0.030709982017015136,-0.1040774005195999,0.23571608418933465,0.046407866040681256,-0.06652842221183164,0.058029385442132764,0.02582603535211092,-0.06468544631138684,0.08989363777936177,0.12476551730068763,-0.08079568737161935,-0.06513349309705063,-0.1667501063157033,0.12246466098095254,0.007783232666668027,0.0864659363642204,0.162323378403471,0.22697702801906416,0.33637491474019043,-0.20292980739560562,0.0912473846835482,0.046968724756879965,-0.14704980267802092,-0.012574073046295098,-0.06981334193998379,-0.24143992558583705,-0.2004414988522214,-0.14951322215989649,42051.0,WR
Shaquille Quarterman,-0.12295397594151325,-0.2742437441261245,0.1645745481216636,0.09242838662686381,0.019313773196245165,-0.14095506092053256,0.2517247528311941,-0.03290930672297243,-0.0944227313714876,-0.0004446768523251876,0.14842345475017282,-0.06290812120641931,-0.020557938850089386,-0.055043939030383626,0.05530962290941943,-0.07882464125933097,-0.015197071236428883,-0.04283488158603177,0.11234315811614692,0.05447913806165161,0.030927477026565953,0.18640104525911738,0.18793394487632042,-0.04181375581572411,0.00570312588536126,0.011434588976044324,-0.08825477708683138,0.10031741464865718,-0.021925105472007544,-0.1851038920967767,-0.11670819786627362,-0.07202388685196581,52548.0,MLB
Justin Strnad,-0.8704534412368048,-2.0039624056658596,1.4523628563893993,0.728753785754499,0.16355202192607976,-1.0900175613360261,1.6552116346695769,-0.23221550423170267,-0.6846328548361882,-0.04045979879035144,1.0367548534769107,-0.39544581608095086,-0.0879115048590915,-0.5495485119469254,0.4392751819995171,-0.580424904319985,-0.21595931775048882,-0.22010386831075124,0.699861203262321,0.32877920928967796,0.31050960799446514,1.4578127703592827,1.429421891319663,-0.19994996483591265,0.08642533341558156,0.11633695324826476,-0.8886291941332303,0.9532541363046931,-0.2561855670073214,-1.36450923045291,-0.8291373623819709,-0.6390958268205367,52586.0,ILB
Ben Bartch,-1.2826246322192958,-1.3012113611836327,1.971216672833135,-0.40985394534592956,0.10456158016381778,-0.4526320006207243,0.36777220384731635,-0.8210571491144876,0.14483437266505916,-0.6577595404284295,-0.07766873387013495,-0.14538463210351438,0.06763676908985872,-0.9914299001849116,0.47709570340816754,-1.833715711926267,-0.4364769548281733,0.17270059724668751,0.8506983954920315,-1.2404241461776477,-0.8703643951445565,0.48002145312196376,1.0717656883964821,0.6757894804958937,-0.057698251265371425,0.2969365796234342,-1.121190977131846,1.1763110968961428,0.07672374016453176,-1.702449971501503,-0.36178518540890536,0.11784293080991404,52524.0,T
Star Lotulelei,-1.1327840654303145,-1.0136859110393033,1.709274653605931,-0.366865477561646,0.05786424822397862,-0.4334915458434807,0.3626940377794057,-0.6128608025280542,0.19978767608311898,-0.6084487822657074,-0.1159804207619457,-0.07516164278661108,0.09088066131087658,-0.8209724125114484,0.42379240936088536,-1.5785732366201675,-0.38507469781383463,0.20361073818169118,0.6881898953793097,-1.0222241496223319,-0.7838479249080041,0.4399975283260673,0.8889157521357518,0.5282857755122663,-0.039021500959385946,0.22039659636902798,-0.9776028563528598,1.0351543970820671,0.08627549322089578,-1.5090016211952246,-0.2809180672647926,0.1384827792634411,39960.0,DT
Austin Jackson,-2.8635212437998234,-3.3230887647654868,4.155973929785786,-0.21284518114711304,0.3699678811106537,-1.6671826137371681,1.6063061231214375,-1.751786424524095,-0.4020690285871664,-1.3695265915455526,0.43517096219782336,-0.35914055726335903,0.15573676548981208,-2.269265726312298,1.1981497663083474,-3.3446098888968017,-0.8094513547880311,-0.08868930704322686,2.2388315403982233,-1.9492391791088153,-1.5229816590177059,1.5547281638685462,2.413290793108164,0.9445890677551585,-0.20676649681945491,0.4276108709145774,-2.291216755671371,2.797251707648172,-0.038527224954478356,-3.289946795371617,-0.7896877609821331,-0.11283633502886392,52426.0,T
Adam Shaheen,-0.5467030552426948,-1.3560229712287537,0.9011505461779734,0.534604679138976,0.05975169737627084,-0.7112418814130024,1.2748163597244186,-0.03476879340769301,-0.41331478512059583,0.07217983780557802,0.6312952471799633,-0.22134568195296667,0.08698497578383524,-0.1978482270538322,0.11695364785362017,-0.43845394767059176,-0.2695908232283273,0.07658182907032085,0.4867989505041237,0.3487805167529139,0.32393549616625705,1.0654770480307434,1.1343908534179121,-0.40670366310736483,0.11562893622192405,0.09008015238759981,-0.5399666238061513,0.46392567960523934,-0.08478183069667011,-0.9808727606711614,-0.6771585522005807,-0.44238165625176684,44857.0,TE
Reggie Gilliam,-0.08499993078476109,-0.21859424931278681,0.15616891424417645,0.09461375233422586,-0.010518737352867902,-0.09156145468659815,0.20262152330201388,0.001909755961605697,-0.05587921125447792,-0.0030258203231028347,0.07378097103006098,-0.04871438374175341,-0.007553573381755996,-0.014292841643850807,0.011597700488458429,-0.07127207517925171,-0.04492166895624905,0.039012470267891786,0.02672994726887623,0.06117348945781487,0.06584028097040573,0.16572162631200626,0.200138281269858,-0.0770451563064114,0.05406408247321792,-0.009117993355175713,-0.07172041641797477,0.05343632847120716,-0.031698179812565286,-0.1704500916064262,-0.12640213448105442,-0.06889953413280381,53079.0,FB
Zack Moss,-0.49630975716007697,-1.471824682125792,1.0166026351222932,0.6109890275690084,0.04338092403200733,-0.7712509315701936,1.420388810536366,0.0272756970346677,-0.447845191040912,0.07483287689277773,0.6378369173473999,-0.29753224759028285,-0.025424539287733694,-0.10163654894066099,0.006607244740898466,-0.49130776566587286,-0.23027097502522764,0.17771820503007518,0.32180972754515835,0.3114975451491091,0.43533487620552336,1.165090502065567,1.3474948010197068,-0.4150969087995193,0.22489354178631427,-0.05873611331708162,-0.6218927821884108,0.5642027968030305,-0.14280544119642258,-1.1513067278076967,-0.8774640225511234,-0.45511116020361353,52494.0,RB
Jacoby Brissett,-1.158478244246318,-2.478255157302712,1.8519438018970646,0.908083987414047,0.14627297876879908,-1.451453303764481,2.102818486041393,-0.25935301298929403,-0.9532720482234822,-0.18207302613174292,1.4791111291476788,-0.4888045445393061,-0.2940333745350614,-0.8648016096698079,0.722201662646583,-0.6199171435176858,-0.06357138546695751,-0.6082351917890918,0.9840850245178672,0.3816020980617836,0.23833373918879408,1.7864062879256153,1.5897349127272307,-0.11323676405567085,0.019819733561054154,0.16085194543893522,-1.0423136968619247,1.3387930474179512,-0.31919752520052924,-1.5924320900683782,-0.8543088079221803,-0.6859254476714408,43380.0,QB
Preston Williams,-0.10522760610274418,-0.5927703539502005,0.45867566072917043,0.504721431061995,-0.19050956833265786,-0.48965863992646064,0.8666086575840382,0.4021037813258772,-0.3012702294669971,-0.07769205178078664,0.23861593462311248,-0.07985707303504341,0.20960594881539585,0.04964247173563763,-0.6229642744894335,-0.2838671740000791,-0.14389998295820305,0.7377611326179192,-0.14101230166875212,0.20764181168851792,0.18610934088064823,0.7379345498648036,1.1226929425531864,-0.624216932905453,0.39671230099163335,-0.15383703694351425,-0.19266700716190677,0.4092877235027004,-0.002733365745257288,-0.36315760409408426,-0.49103040375111107,-0.17310283459899267,48480.0,WR
Dane Jackson,-0.18793523118879563,-0.5750405157139369,0.4072754531276921,0.554178800075249,-0.28328620250825054,-0.4336377882009401,0.8625174398789568,0.5019511287391651,-0.230297286055702,-0.2468926658554551,0.23918396032604505,0.005864500392245731,0.20085091667837673,-0.08491850735118689,-0.6530285242264995,-0.40673573245112493,-0.1316935298127646,0.8307369397002731,-0.07930137656649094,0.27693424322569626,0.12383381600375287,0.7370272021034907,1.031381898355562,-0.5854235859116539,0.3923283237507178,-0.20811749973199767,-0.038357683722097136,0.3685800130992902,0.13136571882455428,-0.22500446937482366,-0.4072825271118745,-0.03597485958925972,52647.0,CB
Mack Hollins,-0.31080106015213005,-1.145299586086857,0.704849631756872,0.8368366770234843,-0.16676514668927211,-0.7572658714338161,1.6449276123952359,0.679283066519929,-0.3961090912272027,-0.14264952231422967,0.3599310779422922,-0.12299189923605525,0.5647985436276954,-0.029331330728709304,-1.1230369590777087,-0.664349742288664,-0.40650162692054437,1.4159118777608626,0.038238421029411995,0.6400813925110924,0.1666087104131293,1.3775206834325218,2.0628296121091125,-1.2625088382339413,0.6302736156275159,-0.21890238075502566,-0.30346494577281646,0.5806634119047658,0.2601563470512991,-0.6068800198402187,-0.7173404296236647,-0.23838425570947308,44931.0,WR
