displayName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,nflId,position
Neil Farrell,-0.6878335968945066,-0.7676872314085585,1.0802413032127784,-0.1161431608819612,0.04161111822094199,-0.3104355031664454,0.32567633145057906,-0.3755465500922597,0.052565485741070006,-0.3189811013019721,0.06522718861325494,-0.12767993002898947,0.04727960398869868,-0.45623981534317437,0.2533596146593027,-0.9174346312932334,-0.2570995425772633,0.11794633803232202,0.4255297421685782,-0.5381108067963396,-0.3824701381657931,0.3819817868476605,0.658965088412927,0.2937222654890377,-0.028293451264907787,0.20464841928333044,-0.650249261546378,0.6082446577525502,-0.044401877048398486,-0.9865623026017012,-0.28615390209688485,-0.0554826907028243,54591.0,DT
Blake Martinez,-0.6524781205465899,-1.2714809632175275,1.0887921043369744,0.20348376848747307,0.10260742754340413,-0.6247885530269741,0.8979582968951831,-0.2471233568128497,-0.3887250288688584,-0.12478317059559174,0.43913925469021464,-0.2353879637701084,-0.08528523119488796,-0.36484483708688487,0.30531639492267004,-0.6787142739871399,-0.2113526214012893,-0.07343256280103105,0.5029629052318825,-0.15164672933008205,-0.005464429000610949,0.7749680237959922,0.9527157994472901,-0.003437785187370146,0.0483550459819071,0.08995367023089784,-0.702412556228051,0.6609634574196438,-0.1268456264761042,-1.1250525726800475,-0.5497159001935188,-0.32190331240602177,43420.0,ILB
Tyler Larsen,-1.8008574105025446,-2.0927116462758164,2.814384279303056,-0.29316241640140817,0.16105449693046126,-0.8398858946720793,1.0118249080017354,-0.9553452453124862,0.0017932516211639493,-0.8220086697784983,0.18229084084366765,-0.3152035151298378,0.1362607384443777,-1.3269372510951554,0.6648277953416937,-2.3298199448219785,-0.6326217804495524,0.13763587678292222,1.1988517628444768,-1.3111842489955983,-0.9897380195650936,1.1933633494207871,1.6326901572130872,0.636323871525768,-0.12432093934407717,0.41041400100039027,-1.6802487733910425,1.717548449137638,-0.049896062672367236,-2.432708502960736,-0.6058625914298261,-0.054712384749162624,41707.0,C
Michael Schofield,-1.1417054657283643,-1.3306364276487699,1.6658357262304975,-0.09570331775984187,0.12837241714963454,-0.6066336007179416,0.7389360985705391,-0.5923249644680126,-0.16464542263775428,-0.5184786568477762,0.19512338094360615,-0.1322820489941705,-0.02265649133476444,-0.8177699873067787,0.5432650639415328,-1.2786267795402253,-0.3712766450435545,-0.008859558861626482,0.8537474341547551,-0.6821676177988989,-0.5448290988114461,0.6294621265244871,1.051693600438476,0.3025303845176097,0.0244917276745511,0.14617765346747547,-0.9293498333263415,1.044841541935682,0.009473497993017332,-1.4321141600106415,-0.3620728937963307,-0.0776369113011679,41324.0,G
Willie Snead,-0.10976539797388796,-0.19243606549525794,0.19512868923624183,0.12808007461785564,-0.042225448727322146,-0.12979813101318882,0.2918876605112928,0.07198214892937926,-0.0005007427370600226,0.022924950061678828,0.12316928871109667,-0.0047460307021651715,0.0919066060678233,-0.006944607906589795,-0.13758233469395975,-0.11937130531805451,-0.1313192189209076,0.17190387278913022,0.053895667988342666,0.06518661670588699,0.09170642233175386,0.24704278619475417,0.33548963957338174,-0.21494584839784636,0.0917534698857736,0.0051951570821984205,-0.06727622455730398,0.06033215737497244,0.028628044710899303,-0.1341409728192957,-0.1719634154233347,-0.03406278893919534,41500.0,WR
Blake Hance,-0.07620169586516568,-0.12168910593754845,0.12056630882034369,-0.015608937530942057,0.009365960180730326,-0.03594231911847601,0.049433408109564425,-0.05241406178140551,-0.02369330934664049,-0.0298907931969552,0.017745941438761292,-0.024974476153147407,-0.0006633057555518462,-0.05456642416098845,0.022139831003187282,-0.1083132584861346,-0.02458844960781903,0.001056189077061731,0.05012907090940644,-0.05534638119115698,-0.03617455417891868,0.05718069216118238,0.08008606037492427,0.02160941118336268,-0.00811367462574708,0.024972982093458995,-0.07393054430394841,0.06511964561377681,-0.010508503093205945,-0.11356787510976574,-0.03771382364084275,-0.010081902670776799,48485.0,G
Isaiah Oliver,-0.6824096877700185,-1.4810714950709638,1.1009838418082794,0.6508787952982971,0.015277219416489629,-0.6553498460039009,1.6047961829482134,0.09728101911792919,-0.20703303991939848,0.12822591881863588,0.5182402770037129,-0.21505144424327438,0.40135914443421683,-0.036641687557853686,-0.29224422363946445,-0.7414878436613925,-0.676954022190273,0.6133798992120774,0.5126544119179073,0.4414382897152791,0.41467438848764004,1.3745855708413046,1.7889767458261119,-0.9086954331541506,0.35955712526122063,0.14588861336687842,-0.652923105439811,0.2983176259659075,0.03846638148229431,-1.1888589750555525,-0.8679711005851551,-0.4604165470630477,46127.0,CB
Dontae Johnson,-0.08726419724530388,-0.1922260002515941,0.15308597788904876,0.0636168320629622,0.027737969691884246,-0.08116793760927976,0.16171074729652446,-0.025267705524584017,-0.013803574336257896,0.03850218995053467,0.05750364310824807,-0.04675608821952437,0.045802730907809064,-0.012280653265918318,0.0007345356625165778,-0.09276919104254944,-0.0949696820734971,0.02546826851420292,0.05137312632814428,0.02400093409460169,0.06252993658853256,0.15845044629872973,0.2050103769913676,-0.08794977547283978,0.032152573513599236,0.02376314194407314,-0.10877195170428422,0.037913263724476565,-0.019012787691053745,-0.16735669288408417,-0.11414954780113362,-0.06461473501752835,41358.0,CB
Greedy Williams,-0.2290263912645969,-0.5414518651203934,0.36956449677608916,0.4656455548668248,-0.20668715314104702,-0.3523606471799212,0.7835770637652786,0.36818840086334603,-0.21926573783582626,-0.18129328534053002,0.2926384988273476,-0.044672764051505,0.14763775951311686,-0.02269544685367464,-0.40143559529849426,-0.3762751757146816,-0.12648360449759366,0.5169156231863781,0.02465509912917696,0.2136713825238985,0.12543869670344066,0.643399159240289,0.8513048543857735,-0.43849800146752216,0.2641981319062552,-0.08691647868312202,-0.11958881968325841,0.2718495803313772,0.04946239559467358,-0.32608669391007084,-0.3268442333007897,-0.07675790268069704,47829.0,CB
Jordan Kunaszyk,-0.08988048580249597,-0.17383585539619162,0.1584574418426996,0.0669946838938813,-0.011522820756908914,-0.09422792542227398,0.14690269525268462,0.0057929222553525506,-0.042152392749528644,-0.013745535531711539,0.09207350068481901,-0.031334587356923294,0.015427545484556049,-0.08187777987737377,0.02306853557774957,-0.0838034792399256,-0.018209321929020916,0.010992387129791226,0.06863514877568377,0.013991274271120346,0.006046707606628843,0.14045688682574564,0.15155028158127948,-0.024801257237868413,0.003648920406646994,0.019007589764441946,-0.07748938903841918,0.10612115023138813,-0.006486960615120552,-0.12185926535096314,-0.06976851088620606,-0.040277386095723955,48588.0,MLB
Kevin Harris,-0.0588894167676699,-0.07832212502444236,0.08288311736464493,0.019782667273602783,0.0012513944245711173,-0.038756960406317376,0.08040483623221917,-0.004315932909321418,0.005845224209679145,0.002174021682321836,0.021685530598006153,-0.006872377437389332,0.018271302647917764,-0.028336028784053724,0.0011125838100269902,-0.06413215598882971,-0.03496878448095231,0.020186499233929567,0.04740274765964614,-0.003944977067249056,0.003090234312054463,0.07033281897253119,0.09089200213475124,-0.029529982120152454,0.016904862601563764,0.0016806011699372903,-0.04106598182460175,0.0325671018781577,0.01941213114923812,-0.0725305883540841,-0.03704900616185114,-0.008845193947564667,54648.0,RB
Mike Woods,-0.06495460374060258,-0.2104799160698576,0.0993774267722074,0.10166053200282477,-0.001849186369781819,-0.07350225858135673,0.19301960152893116,0.016045509304149164,-0.042919035155023266,0.014505582750416579,0.029913611395386397,-0.039028838414651545,0.06829493932829678,0.011934748006297013,-0.06763973554024005,-0.09520040303505084,-0.10502946124779555,0.11282302705740221,0.038453663250152204,0.08365069358114852,0.06771975785915174,0.19496569600960356,0.2157191032180208,-0.1349273837004148,0.04140574316170387,0.0064127372334041866,-0.06782830270526574,0.0012064613500228916,-0.011152303777066663,-0.13497632762801004,-0.13186471672892708,-0.0847041253948646,54667.0,WR
Shaun Wade,0.007284858998900745,-0.04474123344334657,0.0429643754891913,0.044054545658582356,-0.010702169797241368,-0.05573821414509439,0.06724658872371947,0.04167801860239706,-0.049146870980621316,-0.017049979835064732,0.02057130199079893,-0.020738017000439868,-0.00022100546297565415,0.008581929890624451,-0.04697268213749339,-0.011144820060735583,0.015100352506124182,0.053465519134988426,-0.03520623743679607,-0.0003553868491508183,0.0036855116341030225,0.052302349045930896,0.10125440317551693,-0.03131805224529671,0.04264596694088141,-0.02592045428173151,-0.028093001389379424,0.07291260188867454,-0.01643508769757318,-0.04001013365268591,-0.036857395190054376,-0.020566968956700293,53589.0,CB
D'Ernest Johnson,-0.06798744514708233,-0.07646992063530433,0.07764923802949397,0.05089184473195019,-0.02647819182686817,-0.027913518612876942,0.13623710838055558,0.048477652381734515,0.018629189147816305,-0.021903581028027475,0.05844789085102775,0.023243561573167426,0.035630102995810375,-0.019729643049686274,-0.034421390026864174,-0.09729581939018317,-0.060811656818714255,0.07365489267886005,0.05530597615552324,0.06837614228902567,0.029364247873672866,0.1078817909387908,0.11462591932604482,-0.07500823629561637,0.01800380722056616,0.0057826527572615305,-0.019736029674643163,0.0005490671717325313,0.05147262222999416,-0.06530147320017932,-0.04073638485442643,0.01430820394924126,47605.0,RB
DaMarcus Mitchell,-0.024699056870304048,-0.022511843089887407,0.023689580648351694,-0.001955780477146618,-0.0008268774472526275,-0.01082817699352745,0.013701893079087313,-0.009788413808564655,-0.0007218453724817664,-0.004518512982031098,0.010645855703387497,-0.00883034282742301,3.6336576158646494e-05,-0.00955280123821467,0.015472096336452523,-0.022842503794890945,-0.006020714097758173,0.005127845465722203,0.0126867555482022,-0.010208416822933941,-0.012397906403990078,0.004359317599210044,0.022101819663930655,0.006268857600844058,0.0022042939790480887,0.004333049015258439,-0.010492220647847716,0.009919864787661936,-0.002658989923702393,-0.03147889550564287,-0.015409494824098147,-0.010174486960750073,54871.0,DE
Pierre Strong,-0.010647852692272863,-0.01388814149299833,0.006369829685354489,-0.0011858754496643087,0.0032985454345180187,0.0011999817506875843,0.006780123558201012,-0.00553214422916426,0.0023246002331234195,0.003940805749834908,-0.004842661479415256,-0.008858743898599641,0.009125552277509996,0.003062135881918948,-0.001673365564784035,-0.010011466478317743,-0.011440955967373156,0.002085568840811902,0.006105182801547926,-0.008326235871663812,-0.004178565238362353,0.011809090977294545,0.013873166200937703,-0.0068902308723863825,0.0007082831043589977,0.0075193890879745595,-0.011395082603485207,-0.002803758608934004,-0.005177331227059767,-0.015084902789567423,-0.00549801734769062,-0.0077556829746754374,54592.0,RB
Vinny Curry,-0.43858665159041266,-0.7980144199904089,0.6870649860752849,0.18241846093807368,0.03325951907593527,-0.3736236974109488,0.5987850190021788,-0.19374576780573705,-0.18357276494493213,-0.07045403725101562,0.28342972985862147,-0.11241180406182139,-0.03574214060429881,-0.2552422697967529,0.20232487562026336,-0.40107732141260044,-0.12686699116894884,-0.041789590366359874,0.32856358493364723,-0.041089606215564345,0.01763253867181902,0.5034909534224425,0.590372947359981,0.00040199934127826964,0.03073326675701793,0.0678918906069157,-0.41230044029688884,0.3937171394653518,-0.06230658561515412,-0.6827875695831906,-0.33718815449279305,-0.18044766203257723,38589.0,DE
Kenny Yeboah,-0.046598641075888736,-0.054107288130580855,0.04094604036799865,0.012638176940299672,0.0004921101574382192,-0.03872251169013907,0.05008201602120721,-0.011700464561499757,-0.015532637028471186,-0.003904016834724189,0.027702907960588163,-0.0029048399655948742,0.004715267189112637,-0.025871153043226514,0.015721555987511238,-0.022506663292233497,-0.003782235993185168,-0.005709881185168797,0.03632559484321973,-0.0052753613445020164,-0.010051571913692214,0.03881405043084385,0.03632483916555884,-0.007345608969595574,0.0005334926006526075,0.004811054615856847,-0.025397576679097256,0.03304042662193751,-0.0003753426298089835,-0.03656724310178561,-0.014138547812081015,-0.013782169529122257,53715.0,TE
Dennis Kelly,-1.1720122261637727,-1.8658810651373159,1.639304798330734,0.35691345777009076,0.12626292614260137,-0.9809931964505267,1.4601242937499208,-0.32093961824313055,-0.3905637521534544,-0.1600324537582658,0.7537208037060719,-0.2593597517936814,0.06935518840293753,-0.6728602166142039,0.4228620355280839,-1.0801539158624038,-0.39970319678012345,0.030470262092045175,0.9466581573879012,-0.1601435913298701,-0.05611813682018485,1.2927522382726107,1.4452086983128893,-0.08225054426408462,0.05048813598970625,0.17537590844767692,-1.0065423264524327,0.9953050508220826,-0.04503170072463547,-1.5774978279162113,-0.7778897332823576,-0.45765284560661,38683.0,T
Andrew Wingard,-0.02967032247397583,-0.048560535589786014,0.05069501901937201,0.03095890380154742,-0.018424186144329724,-0.04393633255676832,0.05915925714180048,0.010767887305746626,-0.009170419232589211,-0.008529577519766463,0.033221839151792665,0.003317188594792242,-0.0009038985655251963,-0.009264750599868421,-0.023431101204096194,-0.03831581449503574,-0.013295817327616533,0.029816303397637967,0.011050505645584963,-0.013101417955112993,0.02044302850947588,0.04653202395275002,0.06169728220311299,-0.015015239754482934,0.02192769172086173,-0.012847211397456704,-0.01171898860593501,0.03132528960395575,0.004671455457355478,-0.03394659796686028,-0.04846584541428456,-0.0021577751667791745,48508.0,FS
Luiji Vilain,-0.07515548045713061,-0.1141337608691515,0.12065136273919563,-0.005727711272356828,0.000868832576998102,-0.047219028376275674,0.05656927133475165,-0.02579144218947249,-0.025158145344256866,-0.019927096554198442,0.0222245205776872,-0.01465788455789152,0.0025902122746970235,-0.03907748823344548,0.03537496056424061,-0.08375688958869887,-0.04203874185600398,0.010991909787662735,0.04209501209868449,-0.04429112576872285,-0.019301974771121166,0.07309926708649073,0.08262739955713982,0.013213227259711857,0.0011107415539299836,0.031510587181401206,-0.0929096712197861,0.0639649875363375,-0.02171945594878366,-0.12998482337831518,-0.051396069008205814,-0.03982150759657088,55087.0,OLB
Justin Bethel,-0.39718851100170127,-0.7376804141773619,0.5661308977307158,0.3584080995659349,-0.05310531203784663,-0.3064645907487318,0.9138418726302362,0.13123967502218647,-0.06284383426490425,0.022677841006590427,0.37256125322087996,-0.04203063919499073,0.24462631348148278,-0.05585095924375505,-0.2508144976609401,-0.4458017914243868,-0.3914607119261291,0.3522623376272449,0.3258924066935549,0.258175664973038,0.21753334664128943,0.7552543184033311,0.9582110811588791,-0.5577759725051408,0.1675719535325868,0.11012197963282233,-0.2804954699967652,0.13344289937271014,0.100927037748761,-0.5359249113252886,-0.42244539160336103,-0.10951085644955327,38707.0,FS
Jay Tufele,-0.7997809480903015,-0.8814948419130815,1.2265927159144354,-0.18462120617152777,0.08707611614265431,-0.33557092971068414,0.3587537387534372,-0.48331833471429064,-0.0188091199133531,-0.43498612266242276,0.08065204812087046,-0.08151075127213403,-0.004451528882157163,-0.5769363745807654,0.32812124335248427,-1.0179799702314511,-0.3456145390143419,0.07834230961199751,0.5270404335498426,-0.5940379003112071,-0.4708313417775045,0.39994418695807354,0.702302588498398,0.3281336135901398,0.02754524333136743,0.21914405301504303,-0.6965445579030529,0.705793872741566,0.004795075386482495,-1.0483872639300529,-0.23873557584164473,-0.009619987954522458,53535.0,DT
Rashid Shaheed,-0.05600540560999434,-0.31578203930541804,0.2292109179114732,0.2523612952472831,-0.08131817085228477,-0.24551188236819144,0.44712186858578207,0.18479798815860704,-0.1586735597182951,-0.023606879556524518,0.14069532050962152,-0.04010149777116112,0.08249323915642037,0.04072199867562176,-0.2877426014269986,-0.14573053632375377,-0.059684729487798904,0.32787783942285387,-0.05403978524714148,0.09961304441821994,0.11923522231063544,0.35764976816426497,0.5624825053820359,-0.29634291346235386,0.18659444280868343,-0.07468843995957286,-0.11392938895539828,0.1980197341109715,-0.004462157177385961,-0.210685453009944,-0.25468555611814736,-0.08249017675302639,55133.0,WR
Kevin White,-0.14679452647845892,-0.722651637621226,0.538399371992548,0.5328657035806259,-0.11217788429280517,-0.5377011160371694,0.9374139013227705,0.3179109611356239,-0.33183356669940167,-0.04536905124967916,0.24815965332714995,-0.19006013194319848,0.2546334391518741,0.06916657042288143,-0.5694861593050291,-0.34718196043999683,-0.17254244978528277,0.6743475426463448,-0.06068548694813103,0.16669019798428053,0.15998626989306786,0.7855557020502602,1.2613303221401395,-0.6215848449042909,0.37473590951962876,-0.10187185108475205,-0.28984003557201277,0.45433669375245245,-0.057365438323586204,-0.5177960028154303,-0.5364805179517589,-0.2511215371110751,42350.0,WR
Ar'Darius Washington,-0.04715435823322878,-0.11145383531766129,0.08101115153090177,0.0350930387421613,-0.007772565313416635,-0.04045698927802732,0.11382871247934645,0.002059633438435071,-0.031755425321478015,0.012273653954650854,0.0381997650545145,-0.00692160203828962,0.007890779218257649,-0.00629597885244948,-0.0007363658360191039,-0.03064265337343386,-0.037234803956835094,0.036911161650493796,0.022709819408873955,0.03969416363725031,0.028188132074319583,0.08804465373941639,0.11914831524179448,-0.062181265873050506,0.028107634894013245,0.010548071480570798,-0.052761497773644805,0.024697488797755796,-0.006351797948582316,-0.09732523783441138,-0.06415829631805536,-0.039811123820669536,53819.0,FS
Tyre Phillips,-0.7684485428551397,-1.26735789368297,1.17309936945054,0.2085401650483334,0.1165154789293581,-0.6339849959626918,0.9157351279572268,-0.3348310402188375,-0.34284415269791335,-0.20521197944542635,0.43854751662705116,-0.22658466436056557,-0.01875457357961352,-0.5442110110792484,0.3316321470007324,-0.728926389791205,-0.19461299254810172,-0.12585194725401738,0.6485334510373377,-0.1844453194075868,-0.16111496473172604,0.8115588978113142,0.9304803593777677,0.023624135890926823,0.0015079799312047726,0.10645125031078351,-0.6856773043169824,0.7735270187861829,-0.07463022306100164,-1.0223876491987767,-0.3986992885763825,-0.2482126464679668,52514.0,T
Ryder Anderson,-0.074982034232562,-0.1120113758908019,0.12979159440851618,6.624160027968173e-05,0.0071848259585749474,-0.058195684097881895,0.053305509501342385,-0.06078728146090384,-0.03107486491785494,-0.043180542509588804,0.031556328697121216,-0.015275880117314955,-0.003255011109104089,-0.057835802867089114,0.019351974595338106,-0.09344315811728165,-0.02851122783329174,-0.0058238954735010395,0.05688452259892074,-0.045933612884709873,-0.03680895047610733,0.05301769544053059,0.08213112315104354,0.017526110041103493,-0.006530090907290287,0.031528434807114536,-0.06905246904898377,0.07202185155801999,-0.016237732687699236,-0.0961668836870615,-0.033411129459750555,-0.01165816369311301,55200.0,DT
Jeremiah Attaochu,-0.04434950883114652,-0.11343627702353842,0.107603791636393,0.0484942880939343,-0.012528273000270929,-0.039060636907379376,0.08801127815539189,-0.014053504183493715,-0.0157734681704369,-0.008072204521397452,0.046689917417438664,-0.03043209917632339,-0.0023186111737629744,-0.03301649741024448,0.016194215216955854,-0.053939668205856606,-0.024225850427512796,0.0012923584127406684,0.02021763729317172,0.024088780256988684,0.02364041261961347,0.09233915369532042,0.0909132978777194,-0.011846586337100007,0.005976634268108683,0.017482616894994862,-0.0446109294962298,0.03402838480599257,-0.019499506766578634,-0.08900307279361641,-0.057453743625501374,-0.02990219567139185,41279.0,OLB
A.J. Klein,-0.10588328201390595,-0.1997199108618588,0.1501306004779508,0.06075727759082383,0.02611239164627932,-0.110057447644067,0.18490189370692178,-0.028166543344127604,-0.04252902832871541,0.0047966237051184635,0.10321978293566758,-0.04110392783923089,0.012627642395273142,-0.04815587582305625,0.027197065015116095,-0.08954652144416286,-0.034858738338471085,-0.0032905234788813686,0.08472532028905633,0.025378725612426933,0.025365843179059766,0.14312242725040392,0.1707637168500824,-0.04559476508526927,0.009505174923845061,0.007246592069350299,-0.08589834844997313,0.08866087994738336,-0.006965227079604119,-0.1508593545403869,-0.09360417832954226,-0.043070670313781534,40096.0,OLB
Dee Delaney,-0.41269509400457594,-0.8660506144084508,0.7012813902118751,0.5097166999785685,-0.06902906232204487,-0.3679869255026915,1.0716815891966291,0.1878621422233664,-0.09267836860932199,-0.02142875620347695,0.41127895597614383,-0.09026051339898089,0.25435842377127926,-0.038004529070388315,-0.19038044414520527,-0.5074493599006544,-0.44623529944340135,0.39875015204769326,0.3382630379159366,0.39389206971347335,0.31463892796877246,0.8870103717583788,1.1155931942596737,-0.5951736295366743,0.2151238353748397,0.09484495751291888,-0.31256515305175725,0.1582023037591398,0.07158116174409201,-0.6873112717298682,-0.5104254062121178,-0.19431668585623108,46699.0,CB
Isaiahh Loudermilk,-0.367846319541286,-0.6481416245233049,0.5488166215307402,0.1637853211266176,0.02079206992436866,-0.3472547615347139,0.5521671672533941,-0.10242905726912,-0.17640300841123135,-0.012177113058754685,0.27433012495129105,-0.08187940325672116,-0.0067343349109592054,-0.21403434848406278,0.17094619205992245,-0.26216869367396,-0.08297739174065555,-0.05054567370127927,0.3025991766789957,-0.008358633305306284,0.030237326410571086,0.4712120939300348,0.4739432328280486,-0.05064812988899803,0.004807389105963011,0.043055840450506366,-0.3532585300728215,0.3606027618237704,-0.05383366639777165,-0.534116535506584,-0.2717621746014629,-0.17948638153551144,53585.0,DE
Quincy Wilson,-0.03121714070505277,-0.08447570019939121,0.09097889236967305,0.10259273120755097,-0.05645692775533462,-0.0877425818825941,0.15419607144440306,0.07463307092348259,-0.04494343494934583,-0.027992739846695258,0.07050097692899726,-0.017432172198112994,0.010599057815511514,0.018507236399273097,-0.08588327084908087,-0.06212186500852113,-0.015448791889866698,0.0883407888468355,-0.023648543077456452,0.005632036915358185,0.045667072258311237,0.12240511536765553,0.1743405628049004,-0.07376158185257964,0.0700944256588798,-0.028743074250087375,-0.021264134956936687,0.06697717004681181,-0.011575728641673777,-0.06815251399871158,-0.08758761077206145,-0.017647915474753972,44858.0,CB
Elijah Riley,-0.02572536399384262,-0.043547398016016814,0.03163443318510417,0.024773742796242004,0.002056398562672257,-0.01640551670129753,0.06388412161868473,0.01547596636282833,0.005409800106917828,0.007034206261380405,0.0241424260484564,-0.005628522439110384,0.01814798294162756,0.006066928885957168,-0.01357256318533473,-0.02817683669195503,-0.035390522224588494,0.022411495345295407,0.025512839341899962,0.02743236953028827,0.020816996558096434,0.055882236469187774,0.06188724434286996,-0.040481697495124536,0.015334070219516605,0.007991717095137574,-0.016719248081699334,-0.006015333498226028,0.012297410802602826,-0.036167348665003374,-0.026564527730442933,-0.012283061088510294,52904.0,CB
Fred Johnson,-0.003667067537207913,-0.015433767974172952,0.013994282850376294,0.008321933748447918,-0.0031405331992573338,-0.0098125981821795,0.011238902938202955,0.0015574033532175235,-0.005142235966559383,-0.0013937632461420435,0.008590999244006525,-0.005489374281751225,-0.00012677138238359476,-0.005691220057542523,0.0015463097514611945,-0.004882325176367885,0.002046708996658708,-0.0012863396714237751,0.00012036342650389997,0.004187541868304834,0.002149273978375277,0.012911276429804275,0.011567777552272673,-0.001460154252981738,-0.0005199416518735234,0.003877227190969279,-0.005416613985744334,0.007759001290423839,-0.004227669611282181,-0.010671863237803336,-0.006447023195505608,-0.00475244637891592,48085.0,T
Genard Avery,-0.09040580056625913,-0.14635587420525553,0.13820920820739957,0.0007010449332938151,0.01478808132674203,-0.05683540799145703,0.07805594622743683,-0.04960978934150262,-0.03245677981465178,-0.02678724126877796,0.03680379158416969,-0.01662988649241015,-0.014104619013778574,-0.06670866740468284,0.036666072646767134,-0.10119276196655846,-0.025725070616942958,-0.021629925421251528,0.07522775096867917,-0.05764595796404137,-0.02586665434716906,0.07724099247116101,0.09899844649457279,0.02649581028481407,0.0038977855660959904,0.022366843510098988,-0.09009327011915502,0.08677766408254683,0.0007092368067560528,-0.12573458230150436,-0.03936227637450429,-0.012318306645255461,46219.0,DE
Oday Aboushi,-0.767506582698843,-0.9656419168156578,1.214183569244824,-0.020060779047753385,0.1128606623937003,-0.3899687958200957,0.4780810936350903,-0.46647013754585487,-0.0198473845213627,-0.3226401125112659,0.12812824964176173,-0.17775433076508307,0.06358546839602752,-0.5992117151224932,0.3419649030290657,-0.9545702170113941,-0.245478609888103,0.030770758403466658,0.5614874804469707,-0.4877242298806266,-0.3553841162703719,0.49957751768157266,0.7582050074241238,0.2831413340832132,-0.04368168822287699,0.13264055115246265,-0.6740166343776508,0.7567896357918471,-0.03380781382023201,-1.0146201746136718,-0.2977415851648786,-0.07160746848811783,40089.0,G
Jacob Eason,-0.034191417433703464,-0.0675793989767044,0.04391367245841593,0.051737551815904226,-0.007996440884653566,-0.03606544161777947,0.08692889500912315,0.015628148217729176,-0.009636990050921668,-0.0072056267649713845,0.0403277164850806,-0.006964045754557446,0.0019355259674114222,-0.0077777435899406555,-0.0021185946829973545,-0.026233559418415098,-0.01808588564904312,0.009954556831644368,0.026791104073254246,0.031136197514570085,0.027522241689439397,0.0674314671450702,0.0662552463613224,-0.027552556338719114,0.01116709060798371,-0.0076560670113394735,-0.018039672319673627,0.019153606605073037,0.0014137972902972251,-0.044266489062010805,-0.040097226497891825,-0.012593348030236484,52530.0,QB
Tae Hayes,-0.09133543828647817,-0.3159654583015481,0.22908826349430456,0.2607550718996663,-0.10241136272361473,-0.2542965532452506,0.47080775619269843,0.1904264385798342,-0.14213303489790974,-0.03362288515594969,0.1201317595040905,-0.05756956169944871,0.06336307215820192,0.051924349539169024,-0.2879304541145302,-0.15287732802664777,-0.07917962364990672,0.33794810947892984,-0.06331938798916781,0.06675629065466637,0.10611618797565825,0.38482163618755294,0.5605642615455508,-0.29365191645641664,0.22690966599481044,-0.1175733401269099,-0.09283089017338852,0.18451964746623162,-0.007684200276798947,-0.21570898197933275,-0.2813196650733403,-0.09668803790046354,48495.0,CB
Arron Mosby,-0.002826866249961313,-0.012989879731321707,0.010634030870278366,0.00477462075650692,0.00552931322454242,-0.0032537211081944406,0.0029657648447027896,-0.007731208747372875,0.0006207537044247147,0.001370585032418603,-0.001770164506524452,-0.004664165258873254,0.0017173819651361555,-0.0009421836548426654,-0.0005577473930316046,-0.007424578150676098,-0.0012869551064795814,-7.345626545429695e-05,0.0012598153844010085,-0.0027801596152130514,0.0054960149263934,0.0037910255441602203,0.01285742836080317,0.000197071312868502,-0.00027666627465805504,0.00011282076593488455,-0.009845000036875717,0.004545615571259987,-0.004493200336582959,-0.010198326519457623,-0.005848943765158765,-0.0021306361031747656,54949.0,OLB
Ronnie Rivers,-0.19067928597178252,-0.22298937889945591,0.20435973580333666,0.05426417185138632,0.021518186418006735,-0.10780596763652284,0.22170250733814711,-0.014036996958367354,0.02477606345365757,-0.00393055607628412,0.1023019832020926,-0.008312739617224452,0.051078306481734614,-0.08434232444528789,0.01603970334292626,-0.16094991722752283,-0.0947133091852379,0.05809301137207967,0.14321919319922927,-0.009418344317964511,0.005071745747272871,0.1794212012080152,0.2421618434185291,-0.06599167538428219,0.04048556898077749,0.0188583305789507,-0.12081935155765677,0.10378354895101438,0.04582994240206517,-0.19122405187897584,-0.10083136180136165,-0.02049970154814673,55145.0,RB
Jesse Luketa,-0.10538070648340181,-0.25192592531129776,0.17523466650565922,0.06540187036239331,0.03710578804316356,-0.09189807773418579,0.2278480329782795,-0.04597875719906597,-0.06479653023190934,0.01470124370516146,0.12171940942124593,-0.0739945553718826,-0.03915605282543311,-0.03771163824598034,0.06570623886193516,-0.07979056941963591,-0.017796804763349883,-0.040516751313795396,0.09165061657711604,0.04024478978590196,0.031515709102336587,0.17126580377738776,0.19082656649840146,-0.009807210001028466,0.014572901713052033,0.003921370274838409,-0.11559516922031321,0.09622064307029632,-0.021660250035054673,-0.21020597093330196,-0.11302931180375708,-0.0718828266835203,54721.0,OLB
Javon Wims,-0.0056450140255037695,-0.038411999035815825,0.026095899500546693,0.027264678295068734,-0.001736788239213638,-0.03246744766147458,0.04819212984466503,0.009881707643216942,-0.022512018393854305,0.008659197859969936,0.013457834177188488,-0.01909014793272945,0.0031965316606914485,0.017771915811863437,-0.021569343063220003,-0.005115173382364446,-0.009148884961177828,0.02140946883491779,-0.014588598663863195,-0.001774664702679729,0.01658458460815382,0.04226904850656865,0.06345174537887033,-0.026609745935104456,0.02538614759396296,-0.010096272264490835,-0.02464057139968645,0.0222063059093216,-0.01828984951566781,-0.03653498625772045,-0.037998686450237074,-0.02732855797330558,46293.0,WR
