displayName,0,1,2,nflId,position
Randall Cobb,-1.4611709832840916,-4.363463916097771,2.8200375033256933,37139.0,WR
Cameron Dantzler,10.00305614350816,-1.356781878915399,-7.329586567884235,52497.0,CB
Chandon Sullivan,-4.620730213625848,-14.205974074700862,9.248371556943994,46652.0,CB
Aaron Rodgers,-2.547880179638838,-23.92357947160741,13.558862454578275,29851.0,QB
Za'Darius Smith,-4.521442781605003,-20.687762682516414,11.757746997072886,42465.0,OLB
Christian Watson,0.052895967421420664,-3.0916635496053573,1.6293408032172465,54499.0,WR
Tyler Davis,-0.18735191622135972,-5.736787113256469,3.340058890486489,52614.0,TE
A.J. Dillon,-3.9411433042052977,-10.870520724450841,7.15629981009549,52470.0,RB
Dalvin Tomlinson,-8.011855827490123,-17.810186970706354,12.629554938459151,44867.0,DT
Royce Newman,-8.019437697929845,-21.625892116841648,14.827205078381638,53571.0,T
Eric Kendricks,-7.455736802376407,-33.26458413371347,19.991613106419734,42388.0,ILB
Danielle Hunter,-6.737125713136379,-28.378732563631388,17.179798775579513,42431.0,OLB
Jordan Hicks,-5.541352905190855,-29.096864856809816,16.76617442897509,42427.0,ILB
Jon Runyan,-10.427648785904296,-27.232932632996288,18.082757995402943,52600.0,G
Jake Hanson,-0.9167594820419254,-3.4294378512349795,1.8898220528487855,52616.0,C
Harrison Phillips,-7.358057614802419,-14.112255030499313,10.420582987768768,46165.0,DT
Josh Myers,-13.192137993020651,-25.740202077251304,18.951010040783416,53491.0,C
Yosuah Nijman,-4.751844512359412,-21.23454398453353,12.361115575342097,48181.0,T
Robert Tonyan,-0.9571066636241312,-9.728318668697852,5.916906464255703,45635.0,TE
Romeo Doubs,10.885840603877796,-6.3700103492070355,-4.953633048055281,54597.0,WR
D.J. Wonnum,-3.6926341954340387,-13.242347417629162,8.237507964909724,52525.0,OLB
Josiah Deguara,-0.8464380429222729,-6.691109049602801,3.708650260464907,52502.0,TE
Patrick Jones,-1.858274136105365,-7.932056673600528,4.831838619242035,53519.0,OLB
Jonathan Bullard,-3.8571339097795203,-10.097907000443257,6.986687945649294,43361.0,DE
Jaire Alexander,10.35941057253925,-5.178726881410412,-4.664907080795189,46087.0,CB
Adrian Amos,2.417323970277039,-4.424155858242443,1.640313510442411,42485.0,FS
K.J. Osborn,2.0935952809757303,-12.939499950537083,4.777069890247446,52584.0,WR
Adam Thielen,0.07702758255257436,-8.163701015545712,3.01233624308702,40488.0,WR
Eric Stokes,10.564860305477753,0.4482346962125803,-8.351582859527468,53458.0,CB
Darnell Savage,2.1132864370459856,-0.5971776377958804,-0.4466479484759702,47804.0,SS
Justin Jefferson,7.8577627193354544,-5.4856026055776965,-4.162526396166754,52430.0,WR
Irv Smith,-0.2681791296642473,-12.669924476310598,5.860355490762402,47833.0,TE
Quay Walker,-6.669270193786758,-22.56464805369501,13.401574207188503,54487.0,ILB
Rasul Douglas,3.945845722107265,-9.976034445024254,2.3210764406021553,44911.0,CB
Preston Smith,-5.328463302045137,-24.834719373749238,14.248533881699927,42381.0,OLB
Alexander Mattison,-0.8814198633913293,-4.523543929509955,2.9364819058574483,47885.0,RB
Ed Ingram,-9.736154107395748,-25.771493968094916,18.487249253871028,54524.0,G
De'Vondre Campbell,-6.625449876391485,-33.2881023535369,18.812828146263477,43404.0,ILB
Christian Darrisaw,-8.614112466448432,-29.791995063895627,18.590486128739272,53452.0,T
Kirk Cousins,-3.1963316316054886,-18.37649404114717,12.90470496306176,38632.0,QB
Rashan Gary,-4.479966480993411,-24.18026916081658,14.175767656094905,47795.0,OLB
Ezra Cleveland,-9.855631216922689,-25.671743814493425,17.704691901874867,52466.0,G
Kenny Clark,-9.010048407859074,-19.905584479243863,14.200550082604934,43316.0,NT
Garrett Bradbury,-11.423782987649947,-22.731104531270034,16.790291566188998,47801.0,C
Brian O'Neill,-6.6292740590531025,-30.203765315495104,17.37609905726299,46131.0,T
Jarran Reed,-6.83016302618617,-18.59416678509689,12.930408944493308,43338.0,DT
Dalvin Cook,-4.3259156902488485,-9.969124724595076,6.492547298347176,44853.0,RB
Kingsley Enagbare,-2.354217786773461,-9.703270644345594,5.2806817920184415,54644.0,OLB
Johnny Mundt,-3.4182299893124686,-16.627188971792577,9.467621411568942,45094.0,TE
Krys Barnes,-0.18147428389056586,-0.6597418834971904,0.47151096667658976,52863.0,ILB
Ben Ellefson,-0.6969584496462176,-3.075571782943598,1.8269694499164757,52725.0,TE
Dean Lowry,-6.452839569983325,-16.586966067292025,10.955472974623547,43426.0,DE
Isaiah McDuffie,-0.8489859876631272,-2.9116325008180866,1.8436644469596786,53649.0,ILB
Devonte Wyatt,-1.14053197342173,-3.1112399103940334,2.2156537565980727,54493.0,DT
Tedarrell Slaton,-4.692659120167775,-7.683484316762083,5.914535747863734,53602.0,DT
Aaron Jones,-2.225667077611206,-11.937401819623176,7.35409110172975,44995.0,RB
Akayleb Evans,0.7773293086399917,-0.6639400924318579,-0.17248576872634658,54583.0,CB
Marcedes Lewis,-2.855765928838082,-14.393128268970862,8.661139594583005,30842.0,TE
James Lynch,-3.3384126392703593,-5.839116657108107,4.470783222055729,52538.0,NT
Zach Tom,-2.6667492706188867,-8.557192890131205,5.461368810511942,54605.0,T
Ross Blacklock,-2.020753803052685,-3.6907602410818185,2.4260845839363583,52448.0,DT
Juwann Winfree,0.7115724178947858,-1.0495604581200837,0.1905531933941802,47970.0,WR
Jordan Love,-0.1407893423747737,-0.5536677326672361,0.3794699871978082,52434.0,QB
Jonathan Garvin,-1.4433973465993404,-5.693192622779861,3.2712991851781794,52650.0,OLB
C.J. Ham,-1.0686478751968025,-5.019674351848607,3.0038200575838516,43971.0,FB
Keisean Nixon,-1.4980195150092186,-2.394900908939235,1.9684658823546215,48241.0,CB
Blake Brandel,-0.010170997040404473,-0.09757980864196725,0.051869928181986324,52611.0,T
Trevon Diggs,13.644254395338635,-7.425321562484825,-3.8812202845212767,52459.0,CB
Jaelon Darden,1.9228975993128188,-1.7842000129430744,-0.016249056960077723,53558.0,WR
Malik Hooker,5.389401513363737,1.6906140801410885,-1.2154144161084588,44827.0,FS
Anthony Brown,13.000021387329923,-4.0749263652553225,-6.895327204908796,43478.0,CB
Rachaad White,-2.2583984513748874,-6.514722897281956,3.959696991116658,54556.0,RB
Donovan Wilson,-1.303215837410903,-13.099165447877255,7.550065205862779,47996.0,SS
Breshad Perriman,1.0387600816602571,-2.000259486701367,-0.11322962429414929,42369.0,WR
Jourdan Lewis,-3.8645237113555595,-4.861831466171225,3.128175297001235,44904.0,CB
Dorance Armstrong,-4.487154559696819,-17.61681108236921,10.819551461558262,46185.0,DE
Cameron Brate,-1.7977303264524664,-8.966593529694933,5.1709838948877405,42033.0,TE
Cade Otton,-2.576813529753167,-17.146686593474442,9.416057600752879,54571.0,TE
Demarcus Lawrence,-5.797058945959407,-20.703205414125478,12.791462655801524,41263.0,DE
Osa Odighizuwa,-7.985317991084685,-17.127333140245725,12.113627205805983,53504.0,DT
Tom Brady,-2.7634995643986002,-21.519632232876916,12.713361101618716,25511.0,QB
Micah Parsons,-6.773621482320451,-30.25159204122224,17.15586353248517,53441.0,OLB
Josh Wells,-1.3364227255822243,-4.6693334085450715,2.952856969087449,41667.0,T
Robert Hainsey,-14.14404999937787,-24.78425006935123,19.735158787834962,53524.0,C
Shaquille Mason,-11.469377140441367,-28.422073712807574,19.809091638156282,42474.0,G
Tristan Wirfs,-6.837650862070632,-32.97919386762487,18.30466526746855,52421.0,T
Chauncey Golston,-2.67296798675261,-7.626491025925333,5.160411339476241,53513.0,DE
Quinton Bohanna,-4.254015400221419,-8.240464954106585,5.985528956363552,53621.0,DT
Luke Goedeke,-9.940888941428796,-25.23713317507361,17.619326896447106,54522.0,G
CeeDee Lamb,6.92813832137341,-8.640787232257168,-1.561721616153065,52425.0,WR
Jamel Dean,17.239980597097613,-9.155974765908297,-9.281921127207625,47877.0,CB
Antoine Winfield,-2.5466869009223956,-6.9370711449382725,6.079361856077867,52453.0,FS
Noah Brown,-3.3105542045909147,-4.826568810006393,4.434086791753202,45052.0,WR
Mike Edwards,-1.0505660829217334,-4.402516953037875,2.4160360989272007,47882.0,FS
Lavonte David,-5.793020678328503,-36.33948396540998,19.709623019126255,38588.0,ILB
Carlton Davis,7.188182192411702,-2.5433899817927283,-5.292693098741211,46132.0,CB
Ezekiel Elliott,-3.0619566679617947,-11.77260371967941,7.2041339297252875,43293.0,RB
Carl Nassib,-1.438012251593591,-8.979484152403284,5.385239355915587,43354.0,OLB
Terence Steele,-9.354950848184103,-31.292353099055738,19.07077886599958,52938.0,T
Devin White,-6.987821019712548,-36.300565179841186,20.7177433084347,47788.0,ILB
Tyler Smith,-7.591876983850398,-33.47933818288445,20.289827972719692,54489.0,T
Jake Ferguson,-2.7480022752210402,-18.056513805234204,10.368393936385473,54594.0,TE
Dalton Schultz,-2.2609813976748114,-16.09465019658967,8.502665779046993,46206.0,TE
Anthony Nelson,-3.97416434293541,-12.455607442266455,8.01102819290179,47890.0,OLB
Connor McGovern,-6.709164606454067,-15.011058013926657,10.573140338541634,47873.0,G
Rakeem Nunez-Roches,-6.353675074175783,-15.28974175816775,10.549292340341651,42560.0,NT
William Gholston,-4.793546470216285,-15.652171959740485,10.036162406962603,40074.0,DE
Akiem Hicks,-1.5489287195754287,-2.8563870080722182,2.0910697798294677,38619.0,DT
Dak Prescott,-1.2251884626370213,-6.693686896278621,4.841628628626495,43424.0,QB
Zack Martin,-10.969474611139788,-26.518729514779345,18.46270826957159,41242.0,G
Tyler Biadasz,-11.721980634313866,-24.060533796088805,18.033590440507368,52554.0,C
Logan Ryan,0.5929317852180702,-0.5325762426396068,0.02750986655178167,40031.0,FS
Dennis Houston,1.453278709518571,-0.8308492018043694,-0.6965809126299973,55158.0,WR
Tony Pollard,-2.7222493518450794,-7.613643122879068,4.729053015973008,47911.0,RB
Vita Vea,-8.721170210297185,-17.77347129871532,12.980653860762487,46081.0,NT
Logan Hall,-3.223922903122741,-10.853456783542697,7.43527905901729,54498.0,DE
Matt Farniok,-3.937641707017974,-11.189812277556712,7.401383487306248,53667.0,G
Julio Jones,-0.7650806109659243,-1.1022883603575835,1.500954810552912,37079.0,WR
Chris Godwin,-2.226585277858476,-8.249340243920415,4.8439044816170735,44896.0,WR
Mike Evans,13.217261748166493,-7.923369779212663,-4.317224833435944,41233.0,WR
Leighton Vander Esch,-7.298025140081393,-33.11743162874106,18.78454845045539,46088.0,OLB
Anthony Barr,-3.881000995625868,-23.262268283416233,12.979066277722175,41235.0,OLB
Neville Gallimore,-4.444405400025971,-9.167276706059681,6.712459439369695,52490.0,DT
Leonard Fournette,-5.532236931736406,-14.979203614712986,10.282750839180935,44816.0,RB
Simi Fehoko,0.8390017408810309,-0.5825427756826684,-0.2739372391561119,53608.0,WR
Cooper Rush,-1.5169128520525987,-11.584552398929443,7.784776811063196,45536.0,QB
Shaquil Barrett,-5.709634983641763,-22.628070327318824,13.278147603793926,41915.0,OLB
Joe Tryon,-5.820050525682404,-24.092787159190607,14.523293954046366,53461.0,OLB
Jayron Kearse,-2.485555236187338,-8.688047628003375,6.334501993193101,43533.0,FS
Russell Gage,-1.089336338073963,-5.64571910153586,2.9506388925310603,46263.0,WR
Tarell Basham,-0.22432576702294682,-0.908813062338595,0.5575465796300705,44892.0,DE
Donovan Smith,-5.227247670655714,-22.759722965088347,13.729775573167672,42377.0,T
Ko Kieft,-1.6104650919191954,-8.201900871914518,4.44619723083245,54683.0,TE
Trysten Hill,-3.197953587394977,-7.319608112124854,5.423844167143216,47841.0,DT
Sam Williams,-1.9055648188650594,-6.621239683241015,4.001013446836396,54521.0,DE
Dante Fowler,-2.8543850684016423,-11.265372723331666,6.886067772524882,42346.0,OLB
Kelvin Joseph,0.6440847501653479,-0.47666346492042067,-0.2266324006850482,53473.0,CB
Kavontae Turpin,0.8684444716468533,-0.656666871897869,-0.37683677399684257,53117.0,WR
Kareem Jackson,2.8855110433246693,1.3387706602947844,-0.707370991516612,35459.0,SS
DK Metcalf,3.369806232708811,-2.468860166558329,-1.2984223443709197,47847.0,WR
Justin Simmons,0.9035599564467702,-1.878621246619673,0.6009183268099036,43387.0,FS
Patrick Surtain,16.5864435330965,-4.763459976973024,-10.376195213786616,53438.0,CB
Ronald Darby,7.221385870663028,-0.9142122375487247,-4.161126468583461,42393.0,CB
Rashaad Penny,-2.392888470641651,-5.798438132360616,3.3615304056446575,46096.0,RB
Bradley Chubb,-4.650776294098478,-25.91158169138191,14.675183443251,46074.0,OLB
Noah Fant,-2.0323517122499766,-13.322884831564878,8.147640038363065,47803.0,TE
Baron Browning,-2.797984594346701,-15.738991076908974,8.907585191808948,53534.0,ILB
Jonas Griffith,-5.027322725443128,-22.740550930148302,13.20154163530519,52706.0,ILB
Colby Parkinson,-0.5309202004367535,-7.360130912045861,3.287341995196016,52541.0,TE
Alex Singleton,-4.347750793151135,-23.19636573347401,12.517212152545582,42929.0,OLB
Will Dissly,-2.856008129636564,-19.298326358424838,10.224290745494613,46189.0,TE
Phil Haynes,-5.931588402305579,-11.731623710085728,8.282869462850568,47907.0,G
Charles Cross,-6.95226287620703,-31.551623689961502,18.57616181242514,54474.0,T
Geno Smith,-0.8633725977106153,-17.31156379124691,10.018458528058048,39987.0,QB
Austin Blythe,-9.06329571065595,-18.893396852440624,13.862729675784337,43537.0,C
DeShawn Williams,-5.809870068877899,-16.454916551648097,11.233649493389798,42826.0,DT
Mike Purcell,-5.781477734709824,-13.024202028120186,9.690536336839102,40347.0,NT
Gabe Jackson,-4.8645146333210505,-13.963121095788537,9.615281325860089,41310.0,G
Dre'Mont Jones,-8.627654962459111,-25.53967194618015,17.08960735550481,47854.0,DE
Abraham Lucas,-7.950815736618779,-28.83502586577316,18.224363044997943,54537.0,T
Randy Gregory,-2.4374993013609583,-9.715345398375575,5.628097503831782,42403.0,DE
Tyler Lockett,3.2968092259189916,-3.055423737816234,-0.5767988791179732,42412.0,WR
D.J. Jones,-7.128753040616971,-14.455199309325664,11.220869214678558,45011.0,DT
Marquise Goodwin,1.4669602016925865,-3.8887366150544196,0.5424565590886488,40026.0,WR
Jonathon Cooper,-1.876592442350713,-7.1247674347474685,4.687442989431929,53668.0,OLB
K'Waun Williams,-4.449336417574159,-8.573299350073512,6.1852639377400465,42030.0,CB
Josh Jones,2.052187135439681,-5.2332416558166415,1.9040770207549116,44873.0,FS
Quandre Diggs,8.313699209407076,-1.3874941882125,-1.2180888641914294,42543.0,FS
Tariq Woolen,16.38919923383935,-5.2432004934977385,-10.921731176027691,54618.0,CB
Jerry Jeudy,0.9131963750648993,-5.982545540875549,1.987464276970968,52423.0,WR
Courtland Sutton,3.369211407099119,-6.275487550906519,-1.76474125867162,46109.0,WR
K.J. Hamler,1.7540255361514028,-5.215887130713099,1.734360769642933,52454.0,WR
Javonte Williams,-2.3932774050044827,-4.004785754092097,2.924618060936382,53464.0,RB
Michael Jackson,11.266411035460209,-4.050778244991335,-7.08376864066048,47941.0,CB
Justin Coleman,-0.35461371488543136,-1.6338019321242427,1.1077927073529281,42827.0,CB
Russell Wilson,-2.67456785726489,-17.527158658901158,11.15097761186189,38605.0,QB
Albert Okwuegbunam,-0.6092867529987416,-4.26826140495416,2.7296795918971384,52526.0,TE
Darrell Taylor,-4.451421884387173,-19.90929346478626,12.113522689141835,52456.0,OLB
Jordyn Brooks,-7.976646340283878,-39.69190197630816,21.89370576457926,52435.0,ILB
Quinton Jefferson,-6.995342849076128,-15.939714962919826,11.920915050068288,43436.0,DE
Cody Barton,-6.03595731331643,-28.094565381788,15.740289253522395,47871.0,MLB
Garett Bolles,-5.163169115172764,-19.347290142875153,10.944144424169878,44832.0,T
Uchenna Nwosu,-6.269755870832853,-27.99573000367161,16.227427763481476,46117.0,OLB
Cameron Fleming,-6.4235186095325645,-28.625993323255614,16.696774010672982,41369.0,T
Graham Glasgow,-7.450658968547231,-17.97005464027838,12.086421834430936,43384.0,G
Dalton Risner,-10.627120164631137,-27.173028406381633,19.03062526483872,47824.0,G
Shelby Harris,-5.044865409083059,-13.147279770160026,9.079656898192098,41464.0,DE
Lloyd Cushenberry,-12.120839200620935,-22.945869495725947,16.610510969635357,52491.0,C
Melvin Gordon,-2.399993174822839,-5.9460726501382055,4.091575999822339,42358.0,RB
Quinn Meinerz,-4.235460835404979,-11.592781489301046,7.763718716558763,53527.0,G
Al Woods,-5.433618963525106,-9.726275651292042,7.328765302519102,35562.0,NT
Jamal Adams,0.28304197664192543,0.017294390378765456,-0.12116096105637553,44818.0,SS
Eric Tomlinson,-3.334879582014736,-15.637547868448962,8.707536463141139,42721.0,TE
Eric Saubert,-1.9904694135930185,-9.357884885610247,5.210734969809209,44987.0,TE
Andrew Beck,-2.1018859460330077,-8.539947176251076,5.529132998535118,48096.0,TE
Poona Ford,-7.236505067395569,-18.318531720913086,12.231580266874687,46487.0,DE
Matt Henningsen,-2.487754567712841,-8.486339072889905,5.442846192131839,54671.0,DE
Travis Homer,-0.556022890159511,-1.316870547052531,0.9380140453536114,47987.0,RB
Boye Mafe,-2.7008761223364672,-16.137294944800054,9.211295040977092,54505.0,OLB
Tyrie Cleveland,0.9673930555039689,-1.5775614239521474,0.5544488045416074,52660.0,WR
Bryan Mone,-5.28561925634699,-8.859102006688687,6.996306217963543,48198.0,NT
Sidney Jones,-0.2377381446468121,0.24414721030871078,-0.2193845337969833,44855.0,CB
Dareke Young,0.3371468029574771,0.08449042335666945,-0.35330720178626507,54698.0,WR
Caden Sterns,1.7120855940881086,-4.603223869946344,2.3377518677521554,53581.0,FS
D'Wayne Eskridge,-0.3600020324072375,-1.072483498229147,0.09282750457396105,53485.0,WR
Mike Boone,-0.7586565857027949,-2.0164735432615544,1.321008186211202,46461.0,RB
P.J. Locke,-0.030000553579156986,-0.9268315535446163,0.5640131739718299,48447.0,FS
Ryan Neal,-1.2128110756504071,-7.996017574624375,3.9921368904843604,46711.0,SS
Coby Bryant,-4.3401304234685085,-9.497234240565376,7.458276071614023,54574.0,CB
Aaron Patrick,-0.14637271508399863,-0.18797319888108177,0.1033116643448011,53315.0,OLB
J.C. Jackson,2.908940716327237,-1.317677768170654,-3.183333897407863,46775.0,CB
Will Clapp,-3.674208426557925,-9.869133521413062,6.7828914593127365,46314.0,C
Chase Daniel,-0.013057748845312744,-0.016760933911427855,-0.013911982881836593,34754.0,QB
Eric Rowe,-1.0379630969021036,-5.423902807424611,3.1298597626433775,42390.0,SS
Sam Eguavoen,-0.3940831180225359,-0.6485682876573264,0.44607658469067246,44174.0,ILB
Trey Flowers,-1.2757774455094477,-3.5713400969407303,2.3475590489149454,42444.0,OLB
Marcus Peters,8.287020484030904,-4.6206082868686735,-5.834161292331601,42361.0,CB
Geno Stone,1.896567372804725,-1.0326567533149955,0.5076760979983419,52627.0,SS
Daniel Faalele,-2.2747709624318304,-8.441290671579623,5.554862554262371,54575.0,T
Daryl Worley,0.22917739512922708,-0.11556951228703838,-0.06973557695164345,43366.0,CB
Joe Haeg,-0.047915319599269424,-0.0806572931833216,0.06436229751489009,43444.0,T
Jeremy Ruckert,-0.16652526797543032,-0.9561005504601781,0.4731268612126769,54566.0,TE
Chase Winovich,-0.23416618039209425,-1.589408495644193,1.001098923112238,47860.0,DE
Ty Johnson,-0.5283484898154711,-1.6670097334642833,0.9155743255112725,47969.0,RB
Isaiah Thomas,-1.8664165823870462,-6.597629354125559,3.7200568181731626,54688.0,DE
Tony Adams,-0.011198572348803282,0.058804627042263746,0.024827611341606826,54833.0,FS
Brandin Echols,-0.19860293547753827,-0.4312052420027612,0.38434130597670446,53629.0,CB
A.J. Green,1.4110903330446263,-0.3850708324498555,-0.8222057468155981,53018.0,CB
Bobby Price,0.3010509103082768,0.2632153330072242,-0.6120019279892404,52913.0,FS
Julian Okwara,-2.147902478262722,-7.0996348997632595,4.420332879847251,52475.0,OLB
Donovan Jeter,-0.567897815500146,-0.9745961254739086,0.6982327435489424,54733.0,NT
Evan Brown,-9.560616697475552,-19.78231109352859,14.159974794819334,46679.0,C
Dan Skipper,-4.3038689129033685,-12.616644253076856,8.797019330004105,45721.0,T
David Mayo,-0.4611472013311868,-2.6617011435905624,1.6190527966565824,42512.0,MLB
Craig Reynolds,-1.6757432326576236,-2.4095337449987255,1.7672768311484788,48707.0,RB
Chase Lucas,0.27418578157084994,0.1530554402852431,-0.17481477140199786,54702.0,CB
Anthony Pittman,-0.15113585894505377,-0.9778960574949451,0.6113974830277584,48458.0,OLB
Dezmon Patmon,0.034423315414642275,0.3110821332811611,-0.3082171548039696,52620.0,WR
Deon Jackson,-1.0209536030924937,-4.657573508425003,2.717726849501105,53703.0,RB
Nick Foles,-0.010206385395576945,-0.10793759985881479,-0.018687600873818155,38618.0,QB
Tre Herndon,2.4556790591647086,-1.3644572623169324,-1.8216637332466235,46700.0,CB
Dwayne Washington,-0.27842258392593067,-1.6464745198017,0.8323034749862472,43525.0,RB
Alontae Taylor,4.796411561049126,-4.126637405680981,-2.147161072280028,54514.0,CB
Tanoh Kpassagnon,-1.8764321887334745,-7.755608240316462,4.454961136432573,44871.0,DE
Brandon Walton,-1.2049800685209675,-6.898056118986688,4.101131251283107,53027.0,G
Scott Miller,3.4505465823890518,-2.690268429413436,-0.622064807179413,47991.0,WR
Pat O'Connor,-0.8520224058629537,-2.220995934652251,1.5019603660892784,45063.0,DE
Keanu Neal,-3.611553256033176,-6.896931051446586,5.276913957440769,43306.0,FS
Cordale Flott,0.5897661738185889,1.5145712390917652,-1.9175161417651339,54546.0,CB
Gary Brightwell,-0.15731082500678895,-1.0078885947086746,0.6860433728960089,53625.0,RB
Dane Belton,0.06626095819950706,-5.34536752168998,2.3415749633357166,54579.0,FS
Terrace Marshall,4.6828107985771155,-2.367103329219276,-2.445862005095478,53488.0,WR
Fabian Moreau,7.328097115002663,-3.150982488607525,-5.151890945791024,44893.0,CB
Stephen Sullivan,-0.1137614132858289,-0.5386187240037543,0.20441222522094904,52659.0,TE
Darius Slayton,3.959571235195881,-4.535286872553002,-1.9490165879301458,47954.0,WR
Marquan McCall,-3.6835808503652743,-4.868782127283282,4.398180502632158,54948.0,NT
Keith Taylor,3.3592521774166926,-1.8891437056713585,-1.2603573741694163,53595.0,CB
Anfernee Jennings,-1.7414996839121568,-9.649499384414753,5.6934365852162045,52495.0,OLB
Delontae Scott,-0.37649115775275277,-1.3468140869426861,0.813658276408205,52873.0,DE
Alaric Jackson,-8.066405654875979,-22.538092151894077,14.539131048410642,53868.0,T
DeAngelo Malone,-1.3350062077715847,-4.692966116945172,2.941345589459843,54547.0,OLB
Troy Andersen,-2.3736710422735996,-11.172186279238645,6.503563871694041,54523.0,ILB
Bobby Evans,-4.347916936553759,-12.062055939828412,8.319238454994888,47880.0,G
Abdullah Anderson,-4.037414549019104,-7.905872203210492,6.088696424762588,46771.0,DE
Cobie Durant,-0.008585261154507862,-0.3338158517908596,0.06035734826400585,54607.0,CB
Jared Bernhardt,-0.09842870403736015,0.15345122613143758,-0.004850087945669657,55168.0,WR
Tyler Allgeier,-3.8870765299427035,-7.816474866585793,5.709199655137965,54616.0,RB
Caleb Huntley,-2.551873810671964,-3.550263723437297,2.8940791708815254,54042.0,RB
Michael Hoecht,-0.1393057847435557,-0.5143492034439987,0.3686201488108054,52835.0,DT
Tremayne Anchrum,-0.14963460792932892,-0.1640535302067292,0.1485961733271779,52658.0,T
Terrell Burgess,0.14800109830162,-0.18180150212651824,0.14256442155055993,52512.0,FS
Jake Gervase,-0.0067266939440742135,0.07343762158416212,-0.024614222944364883,48772.0,ILB
Jacob Harris,0.0014104164874879643,-0.003184712779329857,-4.028502735309303e-05,53570.0,WR
Jake Funk,-0.0503549105633283,-0.09466766181321873,0.051500758172551286,53662.0,RB
Jake Hummel,-0.0310411018144805,-0.07467730994358135,0.03690958703555225,55212.0,ILB
Matt Orzech,-0.042777564565767534,-0.017895669141580584,0.03391060750982433,48226.0,LS
Christian Rozeboom,0.022558703230970423,-0.11189898586542313,0.04838770694186678,52844.0,ILB
Robert Rochell,0.709560878603952,0.2331698067077923,-0.6343332774144983,53559.0,CB
Darryl Johnson,-0.7253034979187873,-4.167083457185981,2.3709816259912238,48008.0,OLB
Jimmy Garoppolo,0.2751538411289154,-13.234495624128783,9.736483571113695,41291.0,QB
Tyrion Davis-Price,0.09255067492813396,-1.58153185221272,0.8280055941859246,54558.0,RB
Danny Gray,-0.19870991271091043,0.2235357515241958,0.047133195541391615,54570.0,WR
Nick Bellore,-0.0030302514824143145,-0.02972968238464091,0.001568100578879239,37792.0,ILB
Colton McKivitz,-1.0441010102404107,-3.1684905165718646,1.9980501749660107,52561.0,T
Israel Mukuamu,0.551121028005582,-1.7072917350509158,1.6878830740870399,53656.0,SS
D'Ante Smith,-0.024012361440327368,-0.5581574454699876,0.33170265290846146,53568.0,G
Rico Dowdle,-0.012626610739971511,-0.17376539600081742,0.09990618088340852,53041.0,RB
Peyton Hendershot,-0.8470867276319041,-8.702581363071943,4.685334696410223,55157.0,TE
Luke Gifford,-0.041180518426699564,-0.2129491914238315,0.13662968989956426,48555.0,OLB
Chris Evans,0.3631138855280369,-0.37904280962538905,0.033705474766975385,53631.0,RB
Scott Quessenberry,-7.832997239200694,-16.047509746087314,12.223081875382803,46224.0,C
Damarri Mathis,4.105568686817833,0.778987431683575,-5.333101989838326,54580.0,CB
Kendall Hinton,0.7942315699183382,-2.2175449584510716,0.973573258475426,52766.0,WR
Thomas Booker,-1.9607649752124416,-5.796475674073008,4.012165719272929,54615.0,DT
Isaac Yiadom,-0.056246432883199304,0.03976405592402443,-0.03307022370790946,46168.0,CB
Rasheem Green,-3.322062542335402,-14.413434411002072,8.844169041350028,46148.0,DE
Montrell Washington,0.6954179095482687,-1.468016373752107,0.31366691406128666,54627.0,WR
Blake Cashman,-1.158917057030223,-2.60712823527831,1.637010006114025,47940.0,ILB
Jalen Reeves-Maybin,-0.3575762310611026,-1.8732673014110333,1.1511299541970175,44937.0,OLB
Eric Murray,0.8989027859634007,-0.4042265418538591,-0.6138084915833133,43395.0,FS
Darrel Williams,-0.2877717696886748,-3.6560832294890133,1.619430121105779,46526.0,RB
Justin Pugh,-6.0133868233207295,-14.938352952923935,10.505299372692747,39965.0,G
Tashawn Bower,-0.33586518524862186,-1.1254557856104839,0.7691935944203578,45203.0,DE
Ben Niemann,-2.6485590647936306,-12.687856074685328,6.637316705269207,46521.0,ILB
J.J. Watt,-5.841746615560055,-21.49535883194804,13.358913641143722,37084.0,DE
Zamir White,-0.4844727301842795,-0.9384696864944999,0.6371155680558331,54587.0,RB
Jesper Horsted,-0.386681324640449,-1.8548469289071363,1.1667763572318108,48700.0,TE
Matthias Farley,0.009140293957898393,-0.05422877447199426,0.03099770992412232,43616.0,FS
Jackson Barton,-0.005391921382397413,0.004601788707077503,-0.03369189577642828,48023.0,T
Allen Lazard,-0.4300086830630647,-4.488924267609946,2.245150557822825,46705.0,WR
Elgton Jenkins,-7.378970740338044,-26.492548082979624,16.480870058155116,47827.0,G
Trevon Wesco,-0.8219221071703942,-6.5990089078115375,3.4195733752104047,47904.0,TE
Kingsley Jonathan,-0.5502049415081274,-1.2737612149558117,0.8032969182438592,55016.0,DE
Khalil Shakir,1.0303030685863632,-1.9956644613624803,0.11570973511061311,54613.0,WR
Naquan Jones,-1.6731491742875733,-2.8261130519723494,2.061009047570508,53900.0,DT
Quintin Morris,-0.39292436131254505,-6.752350004915115,3.1082031923384648,53855.0,TE
Lonnie Johnson,-0.17597260458796882,-0.45582872233717353,0.17741858753834094,47837.0,CB
Chris Jackson,-0.24154879617708502,0.09690478139964398,0.08007721122772438,52651.0,CB
David Quessenberry,-3.1432207872095432,-10.570253864557117,6.3508704054953,40124.0,G
